spkitemid,sc1,%MISSPELLED,AVG_WLEN,LOGTYPES,LOGWORDS
4349.0,3.0,0.0068027210884353,4.629251700680271,2.0492180226701806,2.523746466811565
2980.0,2.0,0.0136986301369863,3.9315068493150687,2.0453229787866576,2.413299764081252
4012.0,4.0,0.0036363636363636,4.556363636363637,2.1367205671564067,2.4842998393467863
4674.0,4.0,0.0119904076738609,4.3189448441247,2.2430380486862944,2.66838591669
3446.0,4.0,0.011441647597254,4.336384439359268,2.322219294733919,2.6766936096248664
4070.0,4.0,0.012531328320802,4.192982456140351,2.2380461031287955,2.639486489268586
3906.0,4.0,0.0016233766233766,4.6948051948051965,2.307496037913213,2.8388490907372548
3847.0,4.0,0.0103092783505154,4.086892488954343,2.4082399653118496,2.8825245379548803
3731.0,3.0,0.0416666666666666,4.041666666666667,2.012837224705172,2.305351369446624
3958.0,3.0,0.0173160173160173,4.062770562770563,2.2329961103921536,2.70586371228392
3825.0,4.0,0.0163398692810457,4.5359477124183005,2.227886704613673,2.5327543789924976
3881.0,5.0,0.0091185410334346,4.474164133738602,2.281033367247728,2.582063362911709
3981.0,4.0,0.0214395099540582,4.490045941807044,2.383815365980431,2.8506462351830666
4165.0,5.0,0.0054054054054054,4.652252252252253,2.3502480183341627,2.801403710017355
4455.0,4.0,0.0017921146953405,4.659498207885305,2.406540180433955,2.7895807121644256
3626.0,5.0,0.0062370062370062,4.486486486486488,2.3096301674258988,2.7573960287930244
4264.0,2.0,0.048076923076923,3.7980769230769234,2.008600171761917,2.3263358609287508
3748.0,4.0,0.0415430267062314,4.643916913946588,2.143014800254095,2.5646660642520893
4753.0,4.0,0.040595399188092,3.937753721244925,2.374748346010104,2.9090208542111564
3401.0,3.0,0.029520295202952,4.140221402214023,2.0791812460476247,2.4814426285023052
3782.0,3.0,0.0058823529411764,3.9852941176470575,2.201397124320452,2.5843312243675305
3789.0,3.0,0.0314960629921259,4.385826771653544,2.0863598306747484,2.4548448600085098
3289.0,3.0,0.0355871886120996,4.330960854092527,2.041392685158225,2.4756711883244296
3035.0,2.0,0.0797101449275362,4.318840579710145,1.954242509439325,2.1643528557844367
3246.0,3.0,0.0187265917602996,3.8838951310861423,2.1172712956557644,2.4638929889859083
3461.0,3.0,0.03125,4.369791666666667,2.037426497940624,2.3560258571931225
3025.0,3.0,0.0442176870748299,4.5,2.1789769472931693,2.505149978319906
4500.0,2.0,0.0833333333333333,3.7424242424242418,1.8750612633917,2.1522883443830563
3764.0,3.0,0.0222222222222222,3.9530864197530864,2.167317334748176,2.6344772701607315
3244.0,2.0,0.0072992700729927,4.357664233576642,1.880813592280792,2.1760912590556813
4033.0,5.0,0.0043383947939262,4.481561822125814,2.34635297445064,2.722633922533812
4726.0,4.0,0.0133333333333333,4.281666666666666,2.3180633349627606,2.8234742291703014
2978.0,4.0,0.0107066381156316,4.282655246252677,2.2741578492636805,2.7168377232995247
4302.0,3.0,0.0440677966101694,4.040677966101694,2.012837224705172,2.52244423350632
3755.0,4.0,0.0115830115830115,4.17953667953668,2.307496037913213,2.773786444981193
3228.0,4.0,0.0059084194977843,4.428360413589365,2.3404441148401185,2.8709888137605755
4672.0,3.0,0.046875,4.3125,1.8920946026904804,2.133538908370217
4604.0,4.0,0.0271604938271604,4.51358024691358,2.222716471147584,2.6522463410033232
4045.0,3.0,0.0092879256965944,4.229102167182663,2.2121876044039577,2.5514499979728757
3488.0,3.0,0.0309859154929577,4.335211267605634,2.1702617153949566,2.6031443726201817
3644.0,4.0,0.0,4.139240506329114,2.12057393120585,2.549003262025788
3590.0,2.0,0.1044776119402985,4.1138059701492535,2.2624510897304293,2.7634279935629373
3586.0,3.0,0.0,4.033742331288344,2.14921911265538,2.5526682161121936
4696.0,3.0,0.08125,4.009375,2.130333768495006,2.53655844257153
3595.0,4.0,0.0184757505773672,4.4549653579676685,2.2741578492636805,2.7134905430939424
3467.0,4.0,0.005736137667304,4.388145315487572,2.281033367247728,2.7649229846498886
4310.0,2.0,0.0384615384615384,3.93956043956044,1.8976270912904407,2.292256071356476
4204.0,3.0,0.019047619047619,4.471428571428572,1.944482672150169,2.3710678622717363
3295.0,3.0,0.0034364261168384,4.312714776632302,2.0170333392987803,2.523746466811565
3743.0,3.0,0.0389610389610389,4.237012987012987,2.14921911265538,2.5327543789924976
4428.0,4.0,0.0072072072072072,4.49009009009009,2.376576957056512,2.7752462597402365
3562.0,3.0,0.0134228187919463,4.275167785234899,2.0827853703164503,2.531478917042255
3664.0,4.0,0.0217391304347826,4.592391304347826,2.247973266361807,2.6127838567197355
3259.0,2.0,0.036036036036036,3.9009009009009015,1.845098040014257,2.1072099696478683
4281.0,4.0,0.0225409836065573,4.5655737704918025,2.34635297445064,2.7387805584843687
3427.0,4.0,0.0111940298507462,4.0111940298507465,2.0827853703164503,2.492760389026837
3953.0,4.0,0.0272727272727272,4.195454545454545,2.2900346113625183,2.6901960800285143
3486.0,1.0,0.037037037037037,4.231481481481482,1.845098040014257,2.0569048513364727
3818.0,4.0,0.0298507462686567,4.619402985074627,2.133538908370217,2.456366033129043
3433.0,3.0,0.0086455331412103,4.161383285302594,2.113943352306837,2.5646660642520893
4432.0,3.0,0.029126213592233,4.446601941747573,2.041392685158225,2.369215857410143
3893.0,4.0,0.0082474226804123,4.354639175257732,2.3944516808262164,2.7581546219673903
3406.0,4.0,0.0154867256637168,4.462389380530974,2.2695129442179165,2.6946051989335684
4762.0,4.0,0.0285714285714285,4.397402597402596,2.250420002308894,2.6242820958356683
3309.0,4.0,0.0206422018348623,4.284403669724772,2.2764618041732443,2.682145076373832
4212.0,4.0,0.0066225165562913,4.5198675496688745,2.1522883443830563,2.537819095073274
3392.0,3.0,0.0275229357798165,4.371559633027523,2.008600171761917,2.399673721481038
3965.0,4.0,0.0049180327868852,4.390163934426228,2.4082399653118496,2.8512583487190755
3883.0,1.0,0.1041666666666666,4.395833333333333,1.4771212547196624,1.7075701760979365
4051.0,3.0,0.0425,4.08,2.2095150145426308,2.649334858712142
4125.0,4.0,0.0125,4.405357142857143,2.2944662261615933,2.7902851640332416
3641.0,2.0,0.0421686746987951,4.2289156626506035,2.012837224705172,2.2600713879850747
3003.0,4.0,0.0437017994858611,4.437017994858612,2.285557309007774,2.6263403673750423
3065.0,3.0,0.0378787878787878,4.863636363636363,1.919078092376074,2.1583624920952498
3445.0,4.0,0.016,4.429333333333333,2.2430380486862944,2.60959440922522
3875.0,5.0,0.006514657980456,4.842019543973941,2.41161970596323,2.843855422623161
3904.0,4.0,0.0093896713615023,4.36150234741784,2.298853076409708,2.6972293427597176
4130.0,4.0,0.0273972602739726,3.9775840597758414,2.431363764158988,2.9717395908877786
4268.0,3.0,0.0292397660818713,4.216374269005848,2.214843848047698,2.550228353055094
4569.0,3.0,0.0,4.134556574923548,2.1903316981702914,2.577491799837225
4698.0,5.0,0.0064308681672025,4.461414790996785,2.3710678622717363,2.8591382972945314
3105.0,3.0,0.0,4.2378640776699035,2.0043213737826417,2.3710678622717363
4069.0,4.0,0.0183066361556064,4.061784897025172,2.2121876044039577,2.6839471307515117
3414.0,4.0,0.0094339622641509,4.275943396226415,2.250420002308894,2.6803355134145628
4146.0,3.0,0.0329113924050632,4.250632911392405,2.1522883443830563,2.6464037262230686
3002.0,3.0,0.0062630480167014,4.192066805845512,2.257678574869185,2.7505083948513462
3199.0,4.0,0.031700288184438,4.293948126801153,2.2121876044039577,2.5943925503754266
4658.0,3.0,0.0658682634730539,4.2155688622754495,1.9731278535996983,2.2695129442179165
4738.0,3.0,0.0314769975786924,3.9636803874092017,2.206825876031849,2.6522463410033232
3176.0,4.0,0.0076775431861804,4.3090211132437615,2.3096301674258988,2.7589118923979736
3060.0,4.0,0.0185676392572944,4.3289124668435015,2.110589710299249,2.6031443726201817
4623.0,4.0,0.0599455040871934,4.26158038147139,2.24551266781415,2.60959440922522
4279.0,3.0,0.025,4.388888888888889,2.2329961103921536,2.5809249756756194
4226.0,4.0,0.0130718954248366,4.532679738562091,2.4248816366310666,2.8407332346118066
4360.0,3.0,0.0235849056603773,4.400943396226415,2.0211892990699383,2.3541084391474008
4215.0,4.0,0.0079681274900398,3.98406374501992,1.9777236052888485,2.416640507338281
3718.0,3.0,0.1129568106312292,4.199335548172757,2.12057393120585,2.4983105537896004
2993.0,3.0,0.0373563218390804,4.344827586206897,2.255272505103306,2.582063362911709
3198.0,2.0,0.0423728813559322,3.98728813559322,2.12057393120585,2.4099331233312946
3784.0,5.0,0.0103550295857988,4.292899408284024,2.4265112613645754,2.8819549713396007
4062.0,4.0,0.0172786177105831,4.4600431965442775,2.24551266781415,2.712649701627212
3361.0,4.0,0.0161290322580645,4.525345622119817,2.206825876031849,2.7168377232995247
3559.0,3.0,0.0482954545454545,3.964488636363636,2.3710678622717363,2.8981764834976764
3843.0,3.0,0.0245535714285714,4.03125,2.2329961103921536,2.6839471307515117
4466.0,2.0,0.0454545454545454,4.303030303030303,1.9493900066449128,2.146128035678238
3836.0,4.0,0.0,4.321011673151752,2.3263358609287508,2.7715874808812555
3577.0,4.0,0.0079787234042553,4.3989361702127665,2.220108088040055,2.6263403673750423
4625.0,3.0,0.0337078651685393,4.149812734082397,2.1760912590556813,2.4727564493172123
3440.0,4.0,0.0228136882129277,4.431558935361217,2.3283796034387376,2.7730546933642626
3827.0,4.0,0.002127659574468,4.287234042553192,2.1702617153949566,2.7134905430939424
4132.0,3.0,0.04,4.512,2.1931245983544616,2.4814426285023052
4690.0,3.0,0.0363636363636363,4.039393939393939,2.184691430817599,2.56702636615906
3348.0,4.0,0.0249221183800623,4.389408099688473,2.0681858617461617,2.5611013836490564
4057.0,3.0,0.0197486535008976,4.377019748653502,2.204119982655925,2.782472624166286
4677.0,4.0,0.0109689213893967,4.3747714808043865,2.3201462861110542,2.783188691075257
4369.0,1.0,0.1842105263157894,3.836842105263158,1.944482672150169,2.292256071356476
3255.0,3.0,0.0095602294455066,4.053537284894838,2.220108088040055,2.7596678446896306
3243.0,4.0,0.0251177394034536,4.240188383045526,2.413299764081252,2.846337112129805
4113.0,3.0,0.0282685512367491,3.9363957597173145,2.1003705451175634,2.505149978319906
3463.0,3.0,0.0505617977528089,4.893258426966292,2.041392685158225,2.2900346113625183
4600.0,4.0,0.0422885572139303,4.783582089552238,2.305351369446624,2.6364878963533656
3676.0,4.0,0.0037593984962406,4.533834586466165,2.3598354823398884,2.7715874808812555
3313.0,3.0,0.0063694267515923,4.047770700636944,2.1072099696478683,2.531478917042255
3900.0,3.0,0.0450704225352112,4.129577464788732,2.187520720836463,2.595496221825574
3077.0,5.0,0.0122377622377622,4.45979020979021,2.399673721481038,2.82865989653532
3982.0,4.0,0.0278969957081545,4.448497854077253,2.2764618041732443,2.7050079593333356
4160.0,3.0,0.026431718061674,4.169603524229076,2.250420002308894,2.6928469192772297
4568.0,4.0,0.010840108401084,4.314363143631437,2.2430380486862944,2.595496221825574
4006.0,3.0,0.0581395348837209,4.414728682170543,2.123851640967086,2.4683473304121573
4415.0,4.0,0.0047846889952153,4.0574162679425845,2.0681858617461617,2.6541765418779604
4140.0,2.0,0.0117647058823529,4.094117647058823,1.9030899869919435,2.2833012287035497
3807.0,4.0,0.0190839694656488,4.679389312977099,2.0863598306747484,2.4814426285023052
4277.0,4.0,0.0282051282051282,4.392307692307694,2.24551266781415,2.649334858712142
3790.0,3.0,0.0240963855421686,4.168674698795181,2.1072099696478683,2.4265112613645754
4567.0,5.0,0.0198511166253101,4.784119106699753,2.2624510897304293,2.6839471307515117
4616.0,4.0,0.0187793427230046,4.272300469483568,2.2355284469075487,2.7050079593333356
3645.0,3.0,0.0,4.288888888888889,2.0827853703164503,2.4668676203541096
4686.0,4.0,0.0165837479270315,4.17910447761194,2.342422680822206,2.8356905714924245
4387.0,3.0,0.0612244897959183,4.260204081632653,2.0043213737826417,2.3364597338485296
3716.0,3.0,0.0060790273556231,4.340425531914893,2.173186268412274,2.639486489268586
4768.0,3.0,0.0184842883548983,4.7744916820702406,2.287801729930226,2.795184589682424
3765.0,4.0,0.0231362467866323,4.3856041131105385,2.1931245983544616,2.6344772701607315
3042.0,4.0,0.0176678445229682,4.169611307420495,2.146128035678238,2.521138083704036
3499.0,2.0,0.0249433106575963,4.562358276643992,2.071882007306125,2.6693168805661123
3201.0,4.0,0.0308641975308642,4.401234567901233,2.0170333392987803,2.576341350205793
3574.0,4.0,0.0069204152249134,4.6920415224913485,2.198657086954422,2.534026106056135
4240.0,2.0,0.0458015267175572,4.343511450381679,1.8512583487190752,2.1583624920952498
3443.0,4.0,0.0113421550094517,4.3081285444234405,2.404833716619938,2.795880017344075
3566.0,4.0,0.046070460704607,4.29539295392954,2.225309281725864,2.611723308007342
3221.0,3.0,0.0130505709624796,3.848287112561175,2.39093510710338,2.8530895298518657
4293.0,4.0,0.0119940029985007,4.343328335832084,2.3654879848909,2.852479993636857
4488.0,3.0,0.0100671140939597,4.093959731543624,2.143014800254095,2.5118833609788744
4375.0,4.0,0.011441647597254,4.336384439359268,2.2695129442179165,2.6884198220027105
4657.0,1.0,0.0,4.0,1.3424226808222062,1.5314789170422551
3633.0,3.0,0.0401606425702811,4.5622489959839365,2.0453229787866576,2.431363764158988
4246.0,4.0,0.0063291139240506,4.419831223628692,2.2355284469075487,2.720159303405957
4083.0,4.0,0.0022371364653243,4.3668903803131975,2.214843848047698,2.7041505168397992
3814.0,3.0,0.0678391959798995,3.71356783919598,2.161368002234976,2.6190933306267428
3076.0,3.0,0.0563798219584569,4.231454005934718,2.1172712956557644,2.5634810853944106
3745.0,2.0,0.1019417475728155,4.067961165048544,1.963787827345556,2.361727836017593
3918.0,4.0,0.0061855670103092,4.531958762886598,2.361727836017593,2.761175813155732
4198.0,4.0,0.023391812865497,4.573099415204679,2.198657086954422,2.599883072073688
3347.0,4.0,0.0094117647058823,4.4,2.247973266361807,2.677606952720493
3145.0,4.0,0.0261682242990654,4.280373831775701,2.250420002308894,2.7664128471124
4579.0,4.0,0.0056497175141242,4.52542372881356,2.281033367247728,2.7745169657285498
4138.0,4.0,0.0078431372549019,4.137254901960786,2.303196057420489,2.74350976472843
3514.0,4.0,0.0099750623441396,4.2618453865336665,2.257678574869185,2.6263403673750423
4368.0,3.0,0.0235294117647058,3.952941176470589,2.089905111439398,2.4265112613645754
4339.0,2.0,0.111731843575419,4.229050279329608,2.0453229787866576,2.285557309007774
4041.0,3.0,0.0187110187110187,4.145530145530145,2.2624510897304293,2.7234556720351857
3286.0,3.0,0.0084459459459459,3.7871621621621614,2.184691430817599,2.795184589682424
3735.0,3.0,0.0555555555555555,4.37037037037037,2.12057393120585,2.5526682161121936
4158.0,4.0,0.0021459227467811,4.317596566523605,2.222716471147584,2.7323937598229686
4597.0,3.0,0.0709219858156028,3.8581560283687937,2.184691430817599,2.4814426285023052
3643.0,2.0,0.0209790209790209,4.447552447552448,1.9138138523837167,2.1931245983544616
3030.0,4.0,0.0214477211796246,4.28686327077748,2.204119982655925,2.6242820958356683
3353.0,2.0,0.013477088948787,4.175202156334231,2.227886704613673,2.6106601630898796
4620.0,4.0,0.0143540669856459,4.277511961722489,2.198657086954422,2.6794278966121188
4095.0,4.0,0.0269865067466266,4.2653673163418295,2.3636119798921444,2.8656960599160706
3007.0,3.0,0.0138888888888888,4.180555555555555,2.12057393120585,2.505149978319906
4518.0,3.0,0.0274914089347079,4.3745704467353965,2.1583624920952498,2.513217600067939
4312.0,4.0,0.0045454545454545,4.0,2.2528530309798933,2.686636269262294
4338.0,3.0,0.0419161676646706,4.152694610778443,2.187520720836463,2.5538830266438746
3794.0,3.0,0.0093023255813953,4.367441860465116,2.2405492482826,2.6785183790401144
4742.0,4.0,0.0509554140127388,4.292993630573248,2.250420002308894,2.7168377232995247
3489.0,3.0,0.0051282051282051,4.651282051282052,2.0,2.3404441148401185
3975.0,4.0,0.0341207349081364,4.286089238845143,2.1818435879447726,2.6074550232146687
3122.0,4.0,0.017412935323383,4.218905472636816,2.2671717284030137,2.6551384348113816
3946.0,4.0,0.0168350168350168,4.417508417508418,2.1522883443830563,2.5276299008713385
4225.0,3.0,0.0166435506241331,3.8571428571428568,2.285557309007774,2.8970770032094197
3801.0,2.0,0.125,5.113636363636363,1.792391689498254,1.968482948553935
4492.0,3.0,0.0333333333333333,4.4875,2.110589710299249,2.4199557484897585
3441.0,2.0,0.0256410256410256,4.355769230769232,2.113943352306837,2.534026106056135
3848.0,4.0,0.0419947506561679,4.20997375328084,2.2430380486862944,2.6222140229662947
3193.0,3.0,0.0263157894736842,4.542105263157895,2.1643528557844367,2.611723308007342
3892.0,3.0,0.0117647058823529,4.473529411764706,2.214843848047698,2.5854607295085006
4156.0,3.0,0.0038610038610038,4.4401544401544415,2.103803720955957,2.4487063199050803
4595.0,3.0,0.0421940928270042,4.2362869198312225,2.0791812460476247,2.3961993470957363
3558.0,3.0,0.015527950310559,4.124223602484472,2.103803720955957,2.531478917042255
4297.0,3.0,0.0155902004454343,3.868596881959911,2.1789769472931693,2.710117365111816
4067.0,4.0,0.0294117647058823,3.9852941176470575,2.206825876031849,2.6532125137753435
3997.0,3.0,0.0153061224489795,4.688775510204081,2.0644579892269186,2.361727836017593
4191.0,2.0,0.018018018018018,4.045045045045045,1.7993405494535817,2.0681858617461617
4106.0,3.0,0.0113636363636363,4.204545454545454,2.173186268412274,2.599883072073688
4548.0,2.0,0.1077441077441077,4.2727272727272725,2.1072099696478683,2.4814426285023052
3519.0,4.0,0.0319548872180451,4.020676691729324,2.3201462861110542,2.7641761323903307
3217.0,4.0,0.0143084260731319,4.481717011128776,2.404833716619938,2.846955325019824
3075.0,4.0,0.0096774193548387,4.508064516129032,2.447158031342219,2.830588668685144
4089.0,4.0,0.0024937655860349,4.024937655860349,2.1931245983544616,2.6937269489236466
4177.0,4.0,0.029143897996357,4.7304189435336985,2.357934847000454,2.775974331129369
4283.0,4.0,0.0152173913043478,4.228260869565218,2.34635297445064,2.7234556720351857
4209.0,4.0,0.0146137787056367,4.315240083507306,2.3404441148401185,2.745855195173729
3116.0,3.0,0.0079051383399209,4.1067193675889335,2.0644579892269186,2.4456042032735974
4729.0,4.0,0.0379464285714285,4.316964285714286,2.2528530309798933,2.6812412373755867
3377.0,2.0,0.0333333333333333,4.08,2.127104798364808,2.5185139398778875
3096.0,1.0,0.0285714285714285,3.9785714285714286,1.9030899869919435,2.1818435879447726
3960.0,4.0,0.0245231607629427,4.0108991825613085,2.2329961103921536,2.6159500516564007
4380.0,3.0,0.0046296296296296,4.37037037037037,2.2528530309798933,2.6665179805548807
4335.0,2.0,0.0,4.191780821917808,1.880813592280792,2.2430380486862944
3741.0,2.0,0.0,4.185185185185185,1.7075701760979365,1.934498451243568
3699.0,2.0,0.0462962962962962,4.25925925925926,1.8061799739838869,2.103803720955957
4056.0,3.0,0.0243161094224924,4.079027355623101,2.198657086954422,2.5646660642520893
3153.0,4.0,0.0154061624649859,4.263305322128852,2.404833716619938,2.902546779313991
4235.0,3.0,0.0036496350364963,4.4562043795620445,2.146128035678238,2.4638929889859083
3101.0,3.0,0.0414507772020725,4.455958549222798,1.963787827345556,2.3521825181113627
3686.0,3.0,0.047945205479452,3.815068493150685,2.096910013008056,2.505149978319906
3155.0,3.0,0.0263157894736842,4.268421052631578,1.9731278535996983,2.305351369446624
4117.0,4.0,0.0174672489082969,4.384279475982533,2.281033367247728,2.7168377232995247
4486.0,4.0,0.0503978779840848,4.312997347480106,2.143014800254095,2.6106601630898796
3895.0,4.0,0.0299003322259136,3.8870431893687702,2.0644579892269186,2.5171958979499744
3944.0,4.0,0.0220048899755501,4.271393643031785,2.247973266361807,2.6618126855372606
4444.0,3.0,0.0551181102362204,3.803149606299213,2.0453229787866576,2.4099331233312946
4581.0,4.0,0.0316742081447963,4.104072398190045,2.2329961103921536,2.6998377258672464
3600.0,4.0,0.0,4.052341597796144,2.1398790864012365,2.59659709562646
3045.0,4.0,0.0417827298050139,4.116991643454038,2.214843848047698,2.6190933306267428
4497.0,4.0,0.0059171597633136,4.145956607495069,2.2405492482826,2.7543483357110192
4584.0,4.0,0.0221518987341772,4.352848101265823,2.437750562820388,2.8394780473741985
3033.0,4.0,0.0400641025641025,4.024038461538462,2.315970345456918,2.835056101720116
4218.0,4.0,0.0053908355795148,3.921832884097035,2.0827853703164503,2.6020599913279625
4601.0,3.0,0.0151898734177215,4.094936708860758,2.404833716619938,2.945960703577569
3121.0,4.0,0.0151898734177215,4.567088607594936,2.298853076409708,2.6627578316815743
4751.0,4.0,0.0088495575221238,4.221238938053096,2.380211241711606,2.832508912706236
3652.0,4.0,0.0151006711409395,4.078859060402683,2.374748346010104,2.876794976200701
4084.0,4.0,0.0302375809935205,4.4794816414686816,2.3263358609287508,2.725094521081469
4081.0,4.0,0.0204545454545454,4.302272727272728,2.292256071356476,2.6794278966121188
4731.0,2.0,0.0129870129870129,3.9220779220779214,1.7323937598229686,1.9294189257142929
4055.0,4.0,0.0041237113402061,4.519587628865978,2.303196057420489,2.7315887651867388
4002.0,3.0,0.0220048899755501,3.929095354523227,2.1583624920952498,2.635483746814912
4282.0,3.0,0.0495495495495495,4.3873873873873865,2.113943352306837,2.3961993470957363
4587.0,2.0,0.0042194092827004,4.481012658227848,2.0530784434834195,2.4199557484897585
3931.0,4.0,0.0078947368421052,4.613157894736842,2.1522883443830563,2.6148972160331345
3178.0,4.0,0.0,4.261682242990654,2.110589710299249,2.5658478186735176
2997.0,3.0,0.0088235294117647,4.044117647058823,2.0863598306747484,2.576341350205793
3933.0,3.0,0.0502645502645502,4.232804232804233,2.1818435879447726,2.5921767573958667
4019.0,3.0,0.027027027027027,4.4076576576576585,2.271841606536499,2.6839471307515117
3425.0,4.0,0.0122699386503067,4.4141104294478515,2.1583624920952498,2.5611013836490564
3688.0,4.0,0.0098522167487684,4.16256157635468,2.225309281725864,2.6522463410033232
4776.0,3.0,0.0179640718562874,4.2075848303393215,2.198657086954422,2.741151598851785
4438.0,3.0,0.0466472303206997,3.868804664723032,2.1931245983544616,2.593286067020457
3995.0,3.0,0.0199335548172757,4.4451827242524935,2.093421685162235,2.525044807036845
3028.0,5.0,0.0020242914979757,4.520242914979757,2.305351369446624,2.7581546219673903
3449.0,4.0,0.0327868852459016,4.336065573770491,2.2430380486862944,2.714329759745233
3043.0,3.0,0.0108303249097472,4.151624548736463,2.1789769472931693,2.52244423350632
3039.0,3.0,0.0603448275862069,4.405172413793104,2.071882007306125,2.383815365980431
3106.0,4.0,0.0017391304347826,4.622608695652174,2.399673721481038,2.8162412999917836
2988.0,3.0,0.0148367952522255,3.9198813056379818,2.0827853703164503,2.568201724066995
4697.0,4.0,0.0177304964539007,3.996453900709221,2.2764618041732443,2.7795964912578244
3642.0,3.0,0.0369393139841688,4.401055408970977,2.14921911265538,2.6180480967120925
3317.0,3.0,0.036281179138322,3.99546485260771,2.222716471147584,2.6766936096248664
4030.0,3.0,0.0284090909090909,3.9431818181818175,2.230448921378274,2.5786392099680717
4087.0,4.0,0.0175953079178885,4.240469208211144,2.1522883443830563,2.5705429398818973
3378.0,3.0,0.036,4.096,2.0453229787866576,2.4248816366310666
4363.0,3.0,0.0195121951219512,3.990243902439024,2.161368002234976,2.651278013998144
3362.0,4.0,0.0094936708860759,4.4905063291139244,2.1583624920952498,2.5477747053878224
3653.0,4.0,0.0344036697247706,4.022935779816514,2.423245873936808,2.979548374704095
3389.0,3.0,0.0869565217391304,3.875,2.143014800254095,2.595496221825574
3231.0,4.0,0.0260631001371742,3.995884773662552,2.447158031342219,2.921166050637739
3046.0,3.0,0.0427350427350427,4.316239316239317,2.03342375548695,2.416640507338281
4322.0,3.0,0.0474137931034482,3.8879310344827593,1.968482948553935,2.413299764081252
3907.0,4.0,0.0123839009287925,4.557275541795666,2.2095150145426308,2.550228353055094
3571.0,4.0,0.0207715133531157,3.98813056379822,2.161368002234976,2.599883072073688
3170.0,3.0,0.044776119402985,3.5880597014925373,2.0211892990699383,2.5865873046717547
4101.0,4.0,0.0,4.311030741410488,2.3263358609287508,2.7781512503836434
3872.0,4.0,0.0558766859344894,3.764932562620424,2.307496037913213,2.7442929831226763
3426.0,1.0,0.0895522388059701,4.298507462686567,1.6434526764861874,1.8260748027008264
4049.0,4.0,0.0088652482269503,4.159574468085107,2.3560258571931225,2.808210972924222
3945.0,3.0,0.0220994475138121,4.350828729281768,2.2121876044039577,2.6085260335771943
4393.0,3.0,0.0166051660516605,4.075645756457565,2.201397124320452,2.8007170782823847
3400.0,3.0,0.0379746835443038,4.146473779385172,2.307496037913213,2.770852011642144
3523.0,4.0,0.0055865921787709,4.23463687150838,2.2944662261615933,2.7902851640332416
3424.0,4.0,0.0038535645472061,4.323699421965318,2.3483048630481607,2.7664128471124
3366.0,4.0,0.0047732696897374,4.152744630071599,2.24551266781415,2.6560982020128323
4564.0,3.0,0.0146137787056367,4.434237995824635,2.2695129442179165,2.7218106152125467
3948.0,3.0,0.0082304526748971,4.4979423868312765,2.0,2.460897842756548
3281.0,4.0,0.0425531914893617,4.4224924012158064,2.361727836017593,2.8609366207000937
3658.0,5.0,0.0373376623376623,4.009740259740259,2.369215857410143,2.8401060944567584
4343.0,1.0,0.1081081081081081,4.135135135135135,1.4313637641589874,1.6127838567197357
4097.0,2.0,0.0191693290734824,4.0319488817891385,2.123851640967086,2.5646660642520893
4137.0,4.0,0.0256410256410256,4.835164835164835,2.4638929889859083,2.950364854376123
3398.0,4.0,0.0102915951972555,4.216123499142367,2.2833012287035497,2.815577748324267
4190.0,4.0,0.0048780487804878,4.3951219512195125,2.227886704613673,2.6803355134145628
4763.0,3.0,0.0491803278688524,4.086065573770491,2.0644579892269186,2.437750562820388
4166.0,3.0,0.0353260869565217,4.277173913043479,2.206825876031849,2.6106601630898796
3734.0,2.0,0.1456953642384106,3.9205298013245033,1.9084850188786493,2.2121876044039577
4092.0,4.0,0.0243362831858407,3.898230088495575,2.257678574869185,2.702430536445525
3527.0,4.0,0.0212765957446808,3.995271867612293,2.201397124320452,2.657055852857104
4687.0,4.0,0.017412935323383,4.340796019900497,2.1903316981702914,2.6424645202421213
3575.0,3.0,0.0349434737923946,4.07502569373073,2.431363764158988,3.0077477780007404
3568.0,5.0,0.0087463556851311,4.291545189504373,2.184691430817599,2.5865873046717547
4599.0,3.0,0.027027027027027,4.118918918918919,1.9294189257142929,2.3344537511509307
3282.0,4.0,0.0176366843033509,4.234567901234568,2.305351369446624,2.801403710017355
3760.0,4.0,0.0257142857142857,3.7371428571428567,2.1003705451175634,2.5728716022004803
4638.0,2.0,0.040650406504065,4.2560975609756095,2.1398790864012365,2.423245873936808
4740.0,4.0,0.0241228070175438,4.142543859649122,2.14921911265538,2.7209857441537406
3729.0,3.0,0.0130718954248366,4.006535947712418,2.155336037465062,2.52244423350632
4586.0,4.0,0.0064935064935064,4.504329004329004,2.281033367247728,2.727541257028556
3397.0,4.0,0.0137524557956778,4.74656188605108,2.3443922736851106,2.765668554759014
4495.0,4.0,0.0,4.47843137254902,2.110589710299249,2.482873583608754
3477.0,3.0,0.0654911838790932,4.329974811083123,2.1643528557844367,2.6201360549737576
3341.0,3.0,0.0140515222482435,4.124121779859485,2.1958996524092336,2.66838591669
3612.0,4.0,0.0127388535031847,4.391719745222931,2.143014800254095,2.5403294747908736
3068.0,2.0,0.0167364016736401,4.351464435146443,1.9493900066449128,2.428134794028789
4222.0,4.0,0.0058565153733528,4.092240117130308,2.39093510710338,2.8887409606828927
4350.0,4.0,0.0076923076923076,4.2615384615384615,2.298853076409708,2.7528164311882715
4188.0,3.0,0.0295698924731182,3.989247311827957,2.110589710299249,2.6042260530844703
3471.0,3.0,0.0171428571428571,4.145714285714286,2.204119982655925,2.6009728956867484
