spkitemid,sc1,LOGWORDS,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM
1626.0,4.0,0.535533986518872,0.6843489642240149,-0.4518501587260742,-0.66905337205146,-0.4986420421093698,1.5308841201631977,0.7029611605533277,-1.1403017022642332,0.9992892381227612,0.07594989490002116,-0.20883932215235215,-0.9344011311305237,0.5217905102141981,-0.9064172681483426,-0.6731607480554983,0.6523961237462009,-0.09900340757900207,-0.10000337828629971,2.193642250298712,0.17289597388976238,-0.26414476118739527,-1.008325456087906
468.0,4.0,-1.530482864174002,-1.1740395174501523,0.35868202389882253,-0.66905337205146,-0.4986420421093698,0.08858232675497434,0.4527763121842018,0.3981153586914961,0.48550117810474636,1.6023960346612092,-0.459964636160615,2.132241345850374,-0.09959464938182677,0.02663865417702898,0.2958038481107817,1.5812426946298335,-0.21284580472004633,-1.6494630904360452,-1.6912797443031817,0.30045854142236744,-1.0183220074727972,0.3993314395777288
132.0,6.0,0.5883923541872315,0.8083414506411359,-1.8155314865672942,-0.66905337205146,4.318159573023142,2.093694518876122,2.658102867333291,-1.2944858137174486,1.0194364229261113,-0.1477388582226567,2.2936389652897113,-1.2409973844751263,0.2801664889330338,0.43002656374066545,-0.02589922732872638,0.9911344068324944,-1.1837808888260795,-0.05148807800364838,-1.2591518834048852,0.25669088211281915,-0.823749781172465,-0.4387157766184087
1054.0,4.0,-0.5571611183308925,-0.18864613570481897,-0.4697257353085733,0.26099473056943934,1.1874134252064477,-0.5095280408729221,0.9807753987189269,-0.5331279035502993,0.439429505148787,-0.6049648046993269,-0.4446742403644489,-1.0290794908948184,-1.5148989116506826,-0.8996700969675754,-0.4566207147462405,0.6165666838652909,0.15615157121017972,-0.011477789593494336,-0.6459059027830747,0.6110223445012054,-1.218012922762219,0.5287058264109489
1467.0,5.0,0.5301866848539599,0.9128517404636729,-1.9736170836159677,-0.06481829901114555,-0.4986420421093698,1.4885713476527298,1.5305015973370375,-0.8626539702336239,0.17492473701838643,0.9108500358161077,-0.03446311238059945,0.17046689796601155,-0.629901405588713,1.6853344897134737,-1.016073268956847,1.8574902524038697,-1.6955536951368726,-0.6734172886480843,-0.6500711776077713,-0.47458646840699775,-0.41795238020923525,-0.687989582147166
1242.0,4.0,-0.7275808245852449,-0.31766091011390285,-0.40503858731091347,-0.66905337205146,2.2073001239673915,-0.08629471316657235,-0.6188363257970504,0.532271344339661,-0.24197995483136583,-0.17151940351580555,-0.956207481545378,1.0022016822300748,-1.610182378759469,0.1331189238427838,0.5093863307028487,-0.283184973306694,0.3977634163091875,0.02223717371715659,0.8231908970565294,0.3064134586970865,-0.47792297708392123,-0.8216582467458458
571.0,4.0,0.2110477078796241,0.27895049349987094,-1.3167938826813042,0.7024874443437086,-0.4986420421093698,1.4406064664175882,1.118335361566495,-0.11488144309770634,0.38786879577494254,0.29670220611608855,-0.06724095232599961,-0.48297601543507795,-0.8794149815068988,2.2365532629268423,0.8902322032766619,1.0133342708708544,-1.934123573020296,-0.0656925338086973,-0.3472958450796131,-0.7289219105643693,0.2237330063498846,1.3024781413231408
295.0,5.0,0.0672943002644835,0.11188110282806475,-0.7325897054003793,-0.66905337205146,-0.4986420421093698,1.2320399952394303,0.13036330743223434,-0.7835320680886005,0.6880007029869429,1.2807520266400967,-1.2397748217652311,-0.8499358888918185,-0.18033549011629618,-0.3797248239351504,0.02410368318073487,0.6206476432339633,-0.2165505490285548,-0.43784593105270214,-0.3414530024907362,0.6927602303237774,0.07729511849710918,-0.655177270327507
220.0,5.0,0.660580363140984,1.1117152118320561,-1.077559409280566,-0.66905337205146,1.0616391262332678,0.655704269886592,1.1183211083922437,-3.949507958458619,3.1480696080514705,-1.3269854147353195,1.7033797497102556,-0.5142386405636258,-0.6611341739738197,-0.04892798881157459,-0.41154458886080025,0.9630532986508781,-0.938975689187241,-0.9122201628809238,0.2328369203894672,4.335031719866347,-1.1186433195554,-1.1511527645008277
711.0,5.0,0.6959137993340816,1.084087011240026,0.7304161413212641,3.857303994183118,1.552781309773875,-0.13333646350015108,-0.6846181050563879,-0.16832918370687702,-0.1402759368595903,-0.26267028090187217,-1.2397748217652311,-0.337370849435932,0.033068598144383565,-0.09677684724471733,0.5371279917949939,-1.309613685192229,0.1541890325081514,2.097215541923672,-1.1906460097273375,-0.5499143749878259,-0.8553381075459185,0.7584816404799639
1456.0,5.0,1.5790901287642491,1.1931305787966677,1.2143790890276722,0.9253148038700938,-0.4986420421093698,-0.47129101757405145,0.05869283593609231,-0.29865369959922733,-0.17025584825498438,0.9254720439239744,0.6911837330652494,-0.519430313003939,-0.029408166913297083,-1.5252292535847063,0.7981514425546892,-0.5424257768384886,0.8788914935650158,-0.4706434803957226,-0.0386683372684971,-0.583139142918967,-0.057640942915127814,0.5460742083842163
101.0,5.0,0.8419730773404548,0.9274939523666524,-0.6314107798510912,3.0685883461736534,-0.4986420421093698,0.3032958213995976,0.04720314244776661,-0.7516862159892259,-0.42076717629881555,0.9068081799163739,0.1296479431989731,-0.23257336484772076,-0.2861519415504131,-0.858965539872329,-0.525533666247336,-0.3458046950606603,-0.7485879755769396,0.8749790506231826,0.8957185762134557,-0.5816087147665203,-0.20486136838195734,0.32020518527441566
1437.0,4.0,-0.7900575170519079,-0.7919295428931208,0.4328118007394094,-0.66905337205146,-0.4986420421093698,-0.33714157770373165,0.09000641865447694,0.38786673049100673,0.6800070199825556,1.0159817500253532,1.3763625751018698,0.7213794002312375,1.0471182181772536,-0.43095935058728924,-1.4697603060762194,0.6497409342171008,-0.1861689899681174,-0.6796543862447613,0.3561114199643106,0.24504201618279364,1.0182006278040328,-0.5761606543483184
1006.0,4.0,0.6298953784241543,0.6684897320419969,0.5398832188434854,-0.66905337205146,0.02782017523617823,0.21510521613939923,1.0587849009319679,0.5869151978091011,-1.1951397031952498,-0.989135687108849,-0.24671042213813252,-0.3515909596834812,1.1911822578265805,-1.6227189922782892,0.1072119689240425,0.28169481795570717,0.6310949487576433,-0.7723809343514688,0.8581748364145783,-0.9474432854944219,-0.23743912322709546,0.7535800555407411
1406.0,4.0,0.2829172331231503,0.5385596839550818,-1.0252294145243561,-0.66905337205146,0.709631899339431,1.1848691026429121,0.7131758184128482,-1.2451487312870375,0.9222041130928303,-1.255490069395179,-0.8599141224543185,-0.04979673061614089,0.4001161496119553,1.2198660320474026,1.1889821145008788,1.019845750658313,-0.9113419406565813,-1.4341387004397308,1.279948419120032,1.252160320449545,-0.18059426528302894,-1.2013366204757552
200.0,4.0,0.09924975706157291,-0.2740473779548231,-0.5801353869651753,-0.66905337205146,-0.4986420421093698,0.12351008277394744,-0.19711532649425115,0.6158481841300458,-0.167772653873167,-0.934567702828523,1.2116184065334092,-1.9054760819623784,-1.7691471104264151,-0.11202708742800618,-0.41237182254923405,0.07804451911425606,-0.16026083197840407,1.178651922838462,1.1858077999743277,-0.14488257078143077,0.37269568537253966,-0.9454488956044442
941.0,6.0,0.7158842149520248,0.7158223907062364,-1.575032220659879,1.014939050445576,0.5189772340220686,2.507077153323989,2.4912272755447753,0.42403813362799064,-0.7038650890510877,-0.5913810456878771,3.2391349622202568,-1.954574463265331,-2.175807413772667,-0.6040521738432352,-0.44717111270094284,1.193310077719964,-0.4688531357821984,0.3308587609454422,-0.6613839654452607,-1.3938512371372347,0.2680192082214863,0.11725908976804203
683.0,5.0,1.1194115773568099,0.9128517404636729,0.9383014434028545,3.1574302501602975,-0.4986420421093698,-1.1803218021930486,-0.9423758272357795,0.38044505978577153,-0.9453691336432369,-0.5393746540440412,-0.694562994518982,0.027771962205214034,-1.304881254636087,-0.0068265734322125035,0.4103127757525808,-1.384735790533062,1.3336888105590363,0.35585476304828234,0.26962150368505905,-1.2388662094180005,-0.14685707316988536,1.3889915864954576
431.0,5.0,0.8608236458254215,0.9565693657516223,-0.4796774743723614,-0.13908182754123294,3.344434106856293,1.3119280741780461,0.9410262715378193,-1.1786339620845956,1.03736908400713,-0.42969131086257967,-0.48465136456895763,1.8776141590755964,0.6955948771614796,-0.19802083470808415,-0.6885846889755681,0.9683043438648545,-1.1894702163707607,-0.6818425970216968,0.7277505410797322,-0.5145978249487038,-0.6305589841896677,0.6308501516325256
394.0,4.0,-1.881040356414089,-2.2012540371568514,1.6959560774529259,-0.66905337205146,-0.4986420421093698,-1.1429881134221582,-1.8730335688768782,1.3839562360673994,0.17555704589571255,-0.31325170371864053,-1.2397748217652311,-1.9990282752204378,0.1204427283693167,1.5603075106335482,2.44618217652853,-1.5077868615301981,2.1250115995520997,-1.4143431322102347,-0.02628100061541665,-0.061048509718350255,-0.7734049266997091,0.41413300698768396
1330.0,4.0,0.5621016906247952,0.5385596839550818,0.47767982356397304,1.1208505235585917,4.400592632988775,-0.7677930573832916,-0.5644598648192699,-0.05310311200198311,-0.030371017502235698,0.04474895179169591,-0.729710297847748,0.2356804848244527,0.22719417058037691,0.08802665031556361,-0.346137631713462,-0.31266006445873556,0.6590428563461701,0.7836393185881327,-0.022804366035894422,-0.09643147132584101,0.7484373682804238,-0.74878730524466
1223.0,5.0,0.5194579376435668,0.2608323671492764,-1.1740373096952195,-0.66905337205146,-0.4986420421093698,0.6889076699644419,0.19223349240906337,0.01620256848391773,0.0630124045907664,-0.7371240634823591,-0.3751665136321833,-0.7908695452191904,-0.023674157347917824,0.7983368132258755,0.2039648985953608,0.9281814320763728,-0.1590440702099503,-0.31301943728450715,1.0928432228120604,0.2605467470369454,2.2457182232475352,-0.2418529168082959
230.0,5.0,0.7009212523999989,0.5219226110122481,-0.03087496216715984,2.154306939476307,-0.4986420421093698,-0.4191321408890782,-0.5878057450337961,0.844601196306259,-1.3938278984119503,-0.4227699417679808,0.36935730726016636,1.1369295151414172,0.8926205711995596,-0.7077371739145905,-0.11441012639144216,-0.28124437724326967,-0.30217130638069467,0.5688566251704258,-0.11457303295781929,-0.4421536197402508,0.5057386887744474,1.0623444612132276
1178.0,4.0,0.44858565337199796,0.5051943755709524,0.20465080876047767,-0.66905337205146,-0.4986420421093698,0.13498812777101526,-0.6176623074982531,0.8910679146319951,-1.842106187645151,1.0362273421796069,0.538739636631264,-0.315076522146033,-0.22453047662358228,1.7219166317502754,-1.1605538986865989,0.6316017973288302,-1.1459864018642933,1.4475816094688314,-1.248226564933166,-1.1705219362311425,-0.42469277292519264,0.632189925542729
1339.0,4.0,-0.0851536827477989,-0.7919295428931208,0.9221040817989347,0.1022060301219798,-0.4986420421093698,-1.0699835508913533,-1.1521590153158872,-0.21373152546190705,1.032576046588369,-0.15081078051436225,3.1559031892309823,-1.7297653311016612,1.051914154003612,-1.1763863979545321,0.8157720419550687,-0.6738127613909568,1.817464515873528,-1.8929372055635831,0.07184206396023841,1.4032926260750929,0.9188921751222666,-0.025338747624041265
4.0,5.0,1.0067595981906188,1.1526942879125988,-1.1735375784012188,-0.16888690561561553,0.40809429004991465,1.481571497654889,1.2018491623299994,-1.8025451265425396,0.9866558070683676,-0.5686539128602833,1.1832557725211703,0.2219204382227736,0.8214563730470281,0.4733318065358393,0.09348230484693931,1.9056334488050832,-1.7726212902912784,-0.24872684600097392,-0.5309765271280251,1.4458860589775493,-0.04922653956871937,-1.2858569691508823
31.0,4.0,0.9165441852586657,0.9853704786957382,0.021521591514229416,1.9228839631215588,1.3808952001443149,-0.45133116046331684,0.740092654683003,-0.7283060584253287,0.1670870822370624,0.08498623361445425,0.5329084416856976,-0.6627828859050838,-0.9417799555832618,0.1738490816384292,-0.5700675764594917,-0.9363387073755357,1.309183274607138,1.2531096867142646,-0.5815831341787575,-0.36558676732750367,-0.4444464093817834,0.362456008020356
539.0,5.0,0.13706924303634585,-0.2740473779548231,1.0068233727416773,-0.66905337205146,-0.4986420421093698,-0.6989261090528375,-1.2426183043976053,0.5492294313813294,-0.2891301028323818,1.166620281858419,-0.4348094688830525,0.7689031710310443,1.168123368257686,-0.4645445252488894,-0.43680703303835894,-0.034726077315155014,0.16778679600872473,0.29956993643381513,-0.08526301207988789,0.13889237255465903,0.474617518388038,-1.0809929262735187
299.0,4.0,-0.07152526151072536,-0.8176925255688322,0.3009698778149721,0.0980482974957051,-0.4986420421093698,-0.7168359715025432,-0.4959161568669478,1.9255949590363501,-1.798587840191253,-1.2175520608194312,-0.3653784950495456,-0.03964141465184971,-0.7586227192258244,1.7661990704685626,0.3612410687432134,-0.8048391641676444,-0.34740491403842927,-0.42732596239551,0.5615185743649294,-1.0887181512256863,3.046930446874449,2.247597145752438
284.0,4.0,-0.3667875664173857,-0.4068028731009393,0.2623133140060613,-0.66905337205146,-0.4986420421093698,-0.7011796782466712,-0.8604489331630933,1.1871910207102698,-0.712369583107324,-0.7719215518218706,-0.5024997371936003,0.1316526080336907,-0.15234533199501035,-0.3495916319753174,0.9080736315413769,-0.3972920218361439,0.9346594520970523,-1.0731245231756106,1.1613689775176586,0.362695562076044,-0.34075714573595794,0.5339175135379501
650.0,5.0,0.7258104159226907,0.9853704786957382,0.33513037604842943,1.0083221843453778,-0.4986420421093698,0.7071806849318661,0.7641873711107833,-0.2724518155844355,-0.17317997593883894,-0.9071433966180701,0.8315481073849499,1.3100579363663207,1.4751531351120544,-0.25640221980680433,-1.4135553658759044,0.8156918447305501,-0.25742647051493744,-0.43455973259200814,-1.97243136893288,-0.07995774793591268,-0.850991598132567,-0.43072033008540134
1094.0,4.0,-0.5244171283629026,-0.044711956045312015,-2.421459162352184,-0.66905337205146,-0.4986420421093698,3.035026171108754,0.6629174322593125,0.05037787490517424,-0.5524945648429791,-1.1381492551874426,-0.716547342391811,-1.4409521711597728,0.3785647639828766,1.4246215494661683,-0.7399563631690325,0.8502608474547186,-1.4718613302075236,1.3571322049266787,1.1809298898468927,-0.9881414463279519,-0.9183141994904547,0.1405335601992242
1283.0,5.0,0.11823041224997514,0.42015000927315077,-0.28303111047192436,2.1768938219685356,-0.4986420421093698,0.7637677620684713,0.005515104761814356,0.35605886129923847,-1.2265870860333405,0.41660179175673123,0.17947971603517263,-0.055515442918528585,0.533413541976428,-0.8986748892184083,1.2042413407357173,0.4583070795480632,-0.27819749432209284,0.05280540711881731,-1.39304166127582,-1.0975925663637214,-0.39899819317338453,0.7962901700411636
984.0,4.0,-0.18267281405207214,-0.2740473779548231,-0.5927112754042417,0.9342971597907886,0.22802411704364348,-0.21292065584236383,-0.5370069281699974,1.071281192808581,-1.251109743545689,-0.04236759696597264,0.5878366554827709,-1.4696672383050067,0.8521465397377965,-0.05584606176123985,0.011227751586702344,-0.010774484211742945,0.955609678383855,-0.45512238662212556,-0.41011614819973413,-0.7302269258476224,0.24600779947476847,0.6653929920680831
932.0,6.0,1.4892284507130438,1.5705110476369972,0.32770999384898836,2.2223298439340127,4.368650155990987,-0.5653332686629473,0.0017973058026323056,-1.649639301229409,0.7765292134152968,0.15803237600038897,0.9966619369498947,-0.21833591671579755,-0.3832539804150023,1.0211241916213678,-1.2261392511144606,-0.696092554575655,-0.06556474324792837,-1.084419389291001,0.2918310634107006,0.5284312648526093,-0.8190057468086848,-1.0220945309723843
1200.0,5.0,0.9348473639349675,1.2330382755612346,0.8768182766074998,0.8748601147586642,-0.4986420421093698,-0.17140002470001459,-0.5681180660490437,0.19960476659404897,-1.1392134625246118,-1.0657563694294903,-0.2131892609692845,0.8699663798204953,0.90915484181973,-0.7337421503619957,1.0392871735895055,-1.0470183225754468,0.593053321123972,1.121905877576551,-0.10075202215557638,-0.9501686087645211,-0.42469277292519264,0.11233109009898153
149.0,4.0,0.5086833409468549,-0.2740473779548231,1.7284020458585074,-0.66905337205146,-0.4986420421093698,-0.44538546474224794,-0.5097013807445733,-1.0873122314461179,1.0840529431691208,-0.7278585559271038,-0.3714636943254076,-0.03798329293390983,1.8799679047854383,0.6862691041621186,-0.30957519426831087,0.6647691932391933,0.5012337444053498,-1.7045898229156127,-0.25591755359161433,1.5957776864766342,1.7878411360877402,-0.9189348230484459
511.0,4.0,-0.7187806348833142,-0.8698800413328698,0.7446992764711425,-0.66905337205146,-0.4986420421093698,-1.39284149906629,-1.0053431827050845,1.0967784298721097,-1.1212071773560741,-0.4529876263517128,0.7382802831830647,-1.2181534477760292,-1.0507611390098588,-0.5161510131435456,0.7842404430280638,0.4226713460560356,0.9111374746337911,-0.17946523744796758,0.4398303072270477,-0.936276107216925,-1.1027441830423084,-0.04413984151114062
57.0,5.0,-0.38981285694768647,-0.23104814135182664,-0.7995632261753143,0.20126687076809116,-0.4986420421093698,1.6792098062559355,1.12270588447387,-0.6401252301275717,0.5959514995244778,0.20237573471204537,0.4963163559722594,0.6987075095744558,-0.10201440546499956,0.7967482497718792,-0.061037832794825116,1.0579093355895446,-2.3751362481449148,-0.8862797020393242,0.49100394994111884,0.15903796216726018,-1.208495320400024,1.1375873124933664
1484.0,5.0,0.24723854636272902,0.6843489642240149,-0.5523157589100511,0.006943586148059857,0.726851955512096,-0.34198250989180085,-0.9405557345466469,-0.19123343576836255,0.1525104170778321,0.8073266815005581,1.2645087196538658,0.2826029225618033,-1.2078601783928584,-1.6064803511241628,0.07444243107751276,0.47678655537051917,0.46800876034747363,-0.5000911612785207,0.5967509095252223,0.2617304624087844,-0.7397702792434447,-1.2897409260687944
514.0,4.0,-1.0567021884826986,-0.7919295428931208,0.3427597830985555,-0.66905337205146,0.5291128841827369,-0.3813950356000495,-0.25039055937158833,-0.3566687394057616,0.7630273463813249,-1.0348285410656304,0.6988767950366845,1.730549513231031,0.7000720731009559,1.365914396546741,-0.7556573244905468,1.0012499454702948,-0.4406654397869474,-0.6133324201669291,-1.374107126766693,1.1757754660894995,-0.6734674971888518,-0.8792923405593016
990.0,4.0,-0.057970111709506514,-0.18864613570481897,0.40094292471448256,0.09393515181446689,0.8845562769218202,-0.12632512094738552,-0.03854506260865845,-0.47604495840966893,0.7873129576893158,-1.6450874350639526,0.9344948646390615,-1.602443805177866,-0.3435488786251217,-0.2214346818539236,-0.7434782052527654,-0.8407187425960255,1.8638272629887491,-0.0028607390958666898,0.7777023968188499,-0.3273430954577894,-0.14252385583425142,0.20234551167120396
880.0,5.0,0.3585313736790563,0.2969617276276536,-0.27462301986885124,-0.66905337205146,-0.4986420421093698,0.1306691638784282,-0.25494585047385604,-0.5977619995562545,0.7297362759749957,-0.7719215518218706,1.1563692030925896,-1.3482808181001549,-2.0225968064625706,0.11182286990962918,-0.3876600961838385,-0.5827159756964985,0.7344236354712501,-0.36941831674159514,1.0855704422418884,1.4862561259990323,-0.32444965245347596,0.2263276874455564
985.0,4.0,0.5461946865033753,0.13090231906235192,0.9210376970613031,-0.66905337205146,1.134057239531888,0.5490736233264685,1.8829827659902307,-0.36292016953025225,0.7617845844401981,0.2280577837918405,0.47120111289468797,0.021456522692374858,0.2643182876332016,0.36764508741040375,-0.8508126582941797,-0.931098413419658,-0.03284525319073157,-0.11319170844208752,-1.4426465255005962,-0.5433167777277681,-0.2939733535321216,0.4060155404892437
906.0,6.0,0.8514159789776966,0.8833549377666353,-0.8230765371057124,0.39485212104011413,-0.4986420421093698,0.7317847300392699,0.5172885366936496,-1.1945291798531459,0.7485962179147464,-0.858130526387478,-0.7850070125902034,0.6116749947401056,0.924360189754534,0.269652503264674,-1.1401890301764526,0.2156715425940803,-0.2640820722689002,0.04259218894956995,0.8581748364145783,-0.13864600805327182,0.06938613410954446,0.33448098687368577
210.0,4.0,0.2412427009925595,0.5715642792378826,-1.2383440017660203,0.008553102715182604,1.3439757186000485,1.383818962797611,1.538499883291308,-0.9064396014453897,0.5404867318093105,-0.1130386747846914,-1.2397748217652311,-1.3482808181001549,0.10889614380362891,2.023397234861571,-1.0840067933967057,0.9120281421573799,-0.4220403666736895,-0.6236987106631267,0.3817269003954426,-0.0008476696787637431,0.543952098670688,-0.21444113772219311
1409.0,4.0,-0.04448744968679869,0.13090231906235192,-0.47343015587112497,0.8487851314258615,-0.4986420421093698,-0.07959262827268937,0.21444151557960034,0.5275789828770993,-1.0127805463086212,-0.6110865520938185,-1.0235074636242227,-0.39067683648413926,0.21339273412308643,-0.4012700561864349,-0.09889657971935722,0.05620199103375179,0.22525255890849466,-0.6028831993467582,0.7247694143292194,-0.5375898311325309,-0.21667839249969872,0.09457102191516312
189.0,3.0,-2.37155172085796,-2.242233113237402,-2.093728274845476,4.141430932633843,1.2326766592283347,1.981609169274154,3.4645935565320265,0.29902446287852685,0.9138409548373124,-1.3290976760278026,-0.6954777794640262,0.4062553361359054,-0.4837187476053738,-2.2609005619309706,-1.5069852051775294,1.8903737866730022,-1.2715821631126525,-1.3920565109317278,1.5968290191019547,0.02365093520086913,-0.10229851754875259,-0.5677976521676106
1503.0,4.0,0.3355060831487581,0.07347939737721468,1.124203302059676,-0.66905337205146,-0.4986420421093698,-0.8647033544560653,-0.4631603029047763,0.6967284719949833,-0.8354791509014697,0.1427027383207765,0.062293561537888724,-0.9265836518839263,-0.8569783034152041,0.005147223602287991,1.3088510361850865,-0.43909139282432214,1.2044398184028502,-0.7191827075271982,0.8352266560099808,0.36393076990694373,0.49265678086865583,1.1644918511090148
1251.0,4.0,0.6554920631497193,-0.044711956045312015,1.049671494313992,-0.66905337205146,-0.4986420421093698,-1.0270901928178238,-0.751794405399194,0.5373722728308782,-0.7737036126253215,1.199095601708143,-0.42058028335229986,-0.04245720680558437,-0.7619087755251833,-0.16502583122133868,0.24992316666507525,-0.7857993537340286,0.36255711888047226,0.30669156787147916,-0.45566644169878806,0.20053636773628097,1.1072357922773446,1.7218224431893963
1181.0,5.0,0.021865111014203905,-0.004804259280745189,-1.6595556577749795,-0.66905337205146,-0.4986420421093698,1.0086904547131716,1.0126835766799278,-0.9356990065861408,1.0284076520663856,-0.4678217624200973,-0.607824749275263,0.10677977734236682,-0.9360697593909411,-0.0068265734322125035,0.6965252678311374,1.3131493484675318,-0.45473192857178113,-0.9548545725144296,-0.18134793308171102,0.5910818570452985,0.6403440761368161,-0.7361710735706302
1145.0,4.0,0.11191939070714557,0.3148673234111743,-0.5688008264324986,1.4707565482643254,3.3805532435946906,0.6152181590107841,0.40303021143843254,-0.008423298073499213,-0.12192667134260922,0.03367613589160254,0.18303674495196484,-1.9170831831201978,-0.9635688621065888,-1.3501325518521592,-1.237101003976484,-0.4857219203474207,0.48644093238902597,0.882686976705572,1.5101562225460163,-0.03846781834841521,-1.2681680232510355,0.373431683475084
105.0,4.0,1.1405100418170802,0.7314382576420339,0.16917974755345308,0.27959569262186246,-0.4986420421093698,-1.0906693828462994,-1.5459636973676008,0.5844937017290465,-1.111592066633704,1.5223424148870612,0.5173974631305014,-0.1991560401609309,-1.8896011460559898,-1.0509416748404423,0.11829307368981631,-0.5615246666838863,0.8545651254467324,0.5081447171643544,0.44128289239783386,-1.0588192133535277,1.314783979732019,-0.24243715635022473
554.0,4.0,0.34704501308348473,0.27895049349987094,0.7836532814253466,-0.66905337205146,-0.4986420421093698,0.0907533289979817,-0.0070499690410782525,0.5053629311993574,-0.07316690219447075,0.12880628710636577,-0.8694540030306184,-0.4169125620078652,1.6262438936478065,0.545426086749462,1.6653974541387686,-0.3914861837504983,0.49421902570292015,0.2673762600717834,-0.23830808483493154,0.12603945338331526,0.6954481565882862,-0.07423004701315332
860.0,4.0,-0.2693719624003715,-0.8176925255688322,-1.4932973838591586,-0.66905337205146,-0.4986420421093698,0.5012908832615226,-0.17934803562806234,0.9699263788952222,-1.293852085093011,0.5127449054468433,-0.5304431077458784,-1.373407453186292,-1.6398223064403463,0.9520546421467794,2.220536949253882,0.14917190882435646,-1.3173888578417954,0.11971240777856619,-0.10444446288938548,-0.8665765260736931,2.169221489007185,0.7543029853845279
1530.0,4.0,-0.011092898035441385,-0.2524720561462415,0.8054581938991208,0.8288135721695784,-0.4986420421093698,-0.6830011289573715,-1.1395177789357074,0.6628721346866985,-0.10472355790900895,0.18039094656789648,-0.38608788173492,-1.0458795607477303,-1.162937356795028,0.6800912564416243,-0.5532801967201436,-1.5154124052647482,1.0731684380336974,0.6567291236002649,2.0430256246726817,-0.6602562261694699,0.6706210434178457,0.6788250174957956
1594.0,4.0,-0.07152526151072536,0.24260607223950023,0.722050305019194,-0.66905337205146,0.19668541476210974,-0.698548450479143,-1.222098907285117,-0.5109098424919909,0.9680316499901505,-0.5864015545138677,-0.8025766584073885,-0.5042471200181105,0.4243575485416167,0.7811848238570206,0.8003037104059721,-0.23935679428931714,0.16147317211108894,0.3090718436080588,0.15698730793358823,0.901007222452705,-0.9633494280321863,-0.521188505733527
116.0,2.0,-4.23219869227501,-3.7607511981703894,-1.4330206955877884,-0.66905337205146,-0.4986420421093698,2.2790756340823193,0.8439301577418097,1.935434129211384,-0.9568660032516785,3.603736529014754,-1.2397748217652311,-2.305884799716177,-1.0666904972902638,-0.44187453235230656,-2.0536034604019693,1.2450344266412803,-1.410960114090918,1.3277554752463239,0.8581748364145783,-1.5197611722159765,-1.563819141921948,0.3717252509962455
719.0,3.0,-0.7187806348833142,-0.7919295428931208,0.436053216837002,-0.66905337205146,-0.4986420421093698,0.34629497036881146,1.303327640454148,0.03946994978612005,0.9333654961781105,0.3628898574091357,-0.6746162203514382,-0.41736963039678265,0.6696095552738889,1.1815971192275634,-0.9184658990299576,-1.28297059886151,1.1742646801550058,-0.9410083343882438,0.9627609687114619,0.8452391292630705,-0.6305589841896677,0.698987179012375
661.0,4.0,-0.6409313418849882,-0.2097735233434935,-0.40811581309076267,-0.66905337205146,-0.4986420421093698,0.3630673656855562,-0.2789394441215959,-0.4922496152060445,1.0953633769549687,0.263661514789575,0.40414935329314566,0.24341228647782368,1.0338321797393684,-0.4007213470490588,1.2482662704808178,0.4181438215883469,-1.2578840843924302,-0.45668236141862717,-0.18968869854642084,0.5201749852613254,-0.8330588297353523,-0.14615431883255445
591.0,4.0,0.18048670594120633,0.2608323671492764,-0.10086232440155743,-0.66905337205146,-0.4986420421093698,-0.7211926129261546,-1.2337215996523703,-0.22895726731278798,0.6512771455381328,-0.2354202973488208,0.7382802831830647,0.96398245458243,-0.01853872243960836,-0.5161510131435456,0.3301854184792624,-1.1002232476203462,-0.4439676338004603,0.3726535078337288,0.98019199076094,0.6845157400026622,0.5542439504313977,0.1170142658747824
1616.0,4.0,0.5831561076739258,1.084087011240026,-2.389124831872747,-0.66905337205146,-0.4986420421093698,3.2224158835054104,2.3945119273138036,-1.353392834651767,0.1449371089947566,-0.46655731423131774,0.1090860398211316,-0.9958984797508107,-0.04969535501800125,0.5647956927580199,-1.5456235018046198,1.6630230841405627,-1.493385668543952,1.3182889615239617,-0.7227210178193809,-0.8212827002463086,-1.140537212458675,-0.011665463734783095
676.0,4.0,-1.0069717440693586,-0.7919295428931208,0.3396823752127913,-0.66905337205146,-0.4986420421093698,-0.6791101415390874,-0.376971824001608,0.5816626615187782,0.18742625525940715,0.7580805136058052,-0.6061790459614795,-0.40563939869688553,2.719269952760388,0.08154254322343482,1.1278856032090527,-0.2573962709325722,1.7159367008959432,-1.7315555141221373,-0.35341737588407385,0.4905655223185691,-0.11143302145108239,-0.37139236508041834
1080.0,4.0,0.008733561590320824,-0.8176925255688322,-1.702191373841887,0.07401378043416337,-0.4986420421093698,0.47745695322042886,-1.2275521393938214,0.45514918387933684,-0.4613774588790978,0.56384140475842,-0.18102470031771425,-1.52079955108059,-0.6250355218865544,2.873804298164043,1.1361923631662618,1.3591521155146815,-0.3412930623509917,-1.7989870454319183,-1.179479782904844,1.020722473620601,3.7782907264766368,-0.12099106374891118
