spkitemid,sc1,%FUNC,%MISSPELLED,AVG_WLEN,LOGTYPES,LOGWORDS
719.0,3.0,-0.436053216837002,-0.8452391292630705,0.34629497036881146,-0.7919295428931208,-0.7187806348833142
661.0,4.0,0.40811581309076267,-0.5201749852613254,0.3630673656855562,-0.2097735233434935,-0.6409313418849882
591.0,4.0,0.10086232440155743,-0.6845157400026622,-0.7211926129261546,0.2608323671492764,0.18048670594120633
1616.0,4.0,2.389124831872747,0.8212827002463086,3.2224158835054104,1.084087011240026,0.5831561076739258
676.0,4.0,-0.3396823752127913,-0.4905655223185691,-0.6791101415390874,-0.7919295428931208,-1.0069717440693586
1080.0,4.0,1.702191373841887,-1.020722473620601,0.47745695322042886,-0.8176925255688322,0.008733561590320824
852.0,5.0,0.7742653678913308,1.206360897129152,0.8782585528909467,0.6042158774306736,0.8086415956141781
1068.0,5.0,-0.8354680551907787,-0.0324872640601252,-1.2819732890365607,0.9128517404636729,0.9889729156752268
1281.0,4.0,1.4646713580672006,-1.5670630426177148,0.750411762699983,-0.7159199238297286,-0.7275808245852449
1371.0,6.0,0.051172947457842365,-0.19582439738282606,0.6941615785014533,1.2330382755612346,1.098135064678535
1417.0,5.0,1.1304516087129208,0.42683737026343876,1.556140331166051,1.0139024184230652,0.6298953784241543
695.0,5.0,0.03228795864713521,0.6218511794292354,0.13359133572335788,-0.18864613570481897,0.18662861346070372
488.0,4.0,0.5621945656071787,0.9380496180527877,-0.7819145717995685,-0.08514824692938108,-0.0647385769554632
1240.0,5.0,0.02846835172409881,-0.7742143573008418,-0.4431115727247891,0.8234923270452994,0.6908963811808535
1075.0,4.0,0.008981390568125401,0.9380496180527877,-0.2756913772755623,0.16859286358373773,-0.09199561853387188
1644.0,4.0,0.7450401712202526,0.38731678570894246,0.0838640235687255,-0.004804259280745189,-0.024397687696445715
1695.0,4.0,0.20655752451064383,-0.4354748388625771,-0.37808336270641246,0.2969617276276536,0.6554920631497193
364.0,6.0,0.34151091150113855,0.8575359081340117,1.8779258933149536,1.285449783058715,1.452367387858359
1597.0,6.0,0.6142390106456943,0.5195010607890319,1.6790886064569337,1.375059014023943,1.3539276373036324
979.0,5.0,0.5889254543170479,1.2182121680357971,0.11230672244889028,0.8833549377666353,0.9665616410890016
651.0,4.0,-1.2745131909420087,-0.14575632344587083,-1.5004753585413986,-0.024692898543904655,-0.024397687696445715
1557.0,4.0,-0.8197984976012829,1.3938512371372347,-0.7487372872461727,0.20582375585453572,0.4375032100778184
1687.0,5.0,-0.02839144440654418,1.2315336099875325,0.19270303291869284,1.3241762473343495,1.7064705499073813
934.0,4.0,0.8042821044378953,0.14488257078143077,0.5906997838504594,0.0927406305407293,0.07371787517845838
74.0,4.0,1.9892361002635777,0.879683910277221,0.06703115814751902,-0.49862619571980127,-0.15442319873557175
799.0,4.0,0.4556094328136662,0.41985829106834005,-0.3854608110817628,-1.4795838406447315,-0.5407359671454617
587.0,5.0,-1.6506581345490317,0.20070470948629052,-1.312243632729473,0.40285310561198157,0.40958208541411695
513.0,4.0,-0.3026008154404435,0.020676827675332857,0.15796245963484423,0.36796249350911003,0.3527947345945549
1495.0,4.0,-0.08234268912086036,-0.15104368057495887,0.07250447080972883,-0.6174308882362172,-0.3364106713679369
1702.0,4.0,1.3284289124705488,0.3054013922687145,-0.748631345086844,-1.1164360098414723,-1.244319843412024
21.0,4.0,-0.044141007979509296,-0.5891435255216442,0.5776098083516368,0.45445256487231517,0.12452567591987049
868.0,6.0,0.9978928922838955,0.16759795637035155,0.7997708908009222,0.6365219495827357,0.8514159789776966
263.0,5.0,1.046120767647212,0.02165470396009479,0.899387055675295,1.2064911923727897,1.0244216794555252
1362.0,5.0,0.9712933841234533,0.6631871893273443,1.3246052321824233,0.7001262361840163,0.4706054596257963
760.0,4.0,-1.7677319010227073,0.9713855237354936,-0.9486525703779456,0.0927406305407293,0.09289098499005367
1545.0,4.0,0.4785347130758684,-2.083686342171472,0.5460261692052183,-0.33970357143040864,-0.8634081969001003
148.0,5.0,0.9311760931273697,-1.1470525346977194,-0.1811252488996147,-0.31766091011390285,-0.3667875664173857
756.0,4.0,-0.12678887583339946,0.4462982641728504,0.18749666472251544,-0.044711956045312015,-0.3439706524143279
1472.0,4.0,-1.6360343892021056,0.7662843953668113,0.014765331918422445,-0.6417568761433194,-0.6838838592367776
977.0,3.0,0.3105616014179858,-1.3509853475793594,-0.28123572654892165,-1.1164360098414723,-0.7187806348833142
1573.0,5.0,-2.200944255751899,0.7223315833839419,-0.22542618176991808,-0.5693528027999829,1.0852824363870957
283.0,3.0,-1.081781266008232,0.22663210924510568,-1.740937148812862,-0.7919295428931208,-1.1907880704664104
1098.0,4.0,-0.01888483872781316,0.5517830586048357,-0.3495417194439419,0.24260607223950023,0.27108034851778084
71.0,5.0,-0.5475323602583672,0.2986392960462699,-0.1713817697418901,0.36796249350911003,0.5461946865033753
609.0,4.0,-1.215373214456921,1.1459660524509587,-0.894016266941088,-0.5932972026396405,-0.7630920002226138
459.0,4.0,0.020835958604676855,0.836250096074234,-1.0289997024600916,-0.12612732300993623,-0.42084403992730385
1733.0,4.0,1.478947827100465,0.7053649963875163,0.8138937842713372,-1.0598992954050181,-0.9485617543886492
1486.0,4.0,-1.7837485075109647,1.5197611722159765,-1.2476603261533907,-0.33970357143040864,-0.12648660498830194
470.0,4.0,0.5255884352693594,0.6391640802542181,0.22040143780792879,-0.024692898543904655,0.03492862101667441
1320.0,5.0,0.032054039766781874,-0.24635805137175598,0.291221167151221,1.3624176074331504,1.4337327739093346
1245.0,5.0,-0.7934816765214889,0.429259170394386,0.08864372609573465,0.03458848507818872,0.1619706977037611
1479.0,3.0,-1.8510770905626683,-0.029202777313878082,-0.9128493137884723,-1.2625354333858876,-0.61550673863851
1532.0,3.0,0.052401284035335616,0.7633062262883564,-0.2934611167407822,-0.2740473779548231,-0.8081960973713626
1050.0,6.0,0.45277929749204154,0.1605061912522761,1.3088356159375785,1.6522377915542612,1.1739045934684451
724.0,4.0,0.9092877738845769,0.4421536197402508,0.6704638791562044,-0.7410467762035242,-0.8634081969001003
994.0,4.0,-0.35868202389882253,0.9079226130098114,-0.2473623603612044,0.3854576435633826,0.45961959566509486
288.0,4.0,-0.7647449178711405,-1.5049717509400287,-0.20694116920699765,-0.1468249977434566,0.0021420498884176355
701.0,4.0,-0.18267929026234098,0.37375457748730107,-0.3149536267510486,0.16859286358373773,0.008733561590320824
490.0,4.0,0.8828846142260163,0.8744424298085509,-0.7926902192102964,1.0701785802153772,1.1278721617724297
768.0,4.0,-1.1980952383183996,0.6398388672978682,-0.5556242144006875,-0.2740473779548231,0.5248280180334938
1270.0,4.0,-0.9217885928803291,0.978110885462141,0.019537262046567458,-0.5220201441357434,-0.5903359626238397
1628.0,5.0,-0.20572079303960036,0.5082225817313617,0.1045748429943331,0.6204116466057595,0.8561242003084193
1523.0,4.0,-2.3736962918928777,0.24143893057683183,-1.9933263658199687,-0.9229752114308024,-0.8820842214806213
3.0,4.0,-0.313462860026066,1.3457765346526245,-0.05773051611817156,-0.2740473779548231,-0.5571611183308925
1025.0,4.0,0.7482454250697156,0.807770467901661,0.7058693704398762,0.22427030943686171,-0.04448744968679869
570.0,4.0,-1.1648042490566284,0.10659481226046899,-1.4711948678595506,0.5051943755709524,0.8841903727634519
458.0,4.0,0.9494437881345147,0.49449455800335784,0.6138150931023281,-0.295776262064662,-0.4522619142607044
714.0,4.0,2.0825804307506712,0.4296042659645869,1.127239533793157,0.6204116466057595,0.40958208541411695
723.0,5.0,0.7381768767321871,0.986165164819075,0.20611230574060144,0.9853704786957382,1.1447086302809841
1081.0,4.0,1.575032220659879,0.5124816915860374,1.2339702246395015,-1.0598992954050181,-1.332407467942914
1476.0,5.0,-0.3554241590664929,0.14092038461015136,0.7104608606639841,-0.06486315349651384,0.008733561590320824
1273.0,5.0,-0.4961727248632864,0.01111059874996053,-0.2851654171130172,1.1526942879125988,0.6452845520818989
1430.0,4.0,-0.3176565728045869,-1.3741365291906107,0.5585368421949158,-0.8963122006443408,-0.8264661178248199
890.0,4.0,0.39070072016812063,-1.191047628346192,-0.121495778565836,-0.18864613570481897,0.11823041224997514
988.0,4.0,0.7643351646902807,0.7302269258476224,0.29747929771236553,-0.5220201441357434,-0.2620320684539886
1163.0,5.0,1.7344524687679905,0.8292035901346266,0.9116592259629148,1.0562064948224488,1.1821845739476708
795.0,4.0,-0.9691991588733901,1.1488636890382857,-0.820409211176436,0.22427030943686171,0.277005737355375
641.0,4.0,-0.4489303551574778,0.7156304944021584,0.0706532032916283,-1.1451019043012536,-0.9485617543886492
1576.0,4.0,-0.291719847432195,-0.3140490320667547,-0.7595725492770204,-0.6662782556040974,-0.4286618811987243
1497.0,4.0,-1.2299628747620333,0.5945666216373708,-0.3373211545094386,0.3148673234111743,0.2171157054895554
1581.0,5.0,-0.9040387741230325,0.3977496904422557,-0.8007914437338375,1.4126721632700814,1.4149594050421606
1657.0,4.0,0.20655752451064383,-0.39406984098091424,0.3267945770960194,0.0927406305407293,-0.44437066590969304
793.0,5.0,0.49662974712239694,-0.7123946748189326,1.2536131473578758,0.9853704786957382,0.9073425261766268
1643.0,6.0,0.12007963351230042,0.7771438167626379,0.40229279661734424,1.2724310199201685,0.8277420793137978
312.0,3.0,-0.8381262837104233,-0.40261372943268453,-1.63089305428253,-1.3536734051590007,-0.9775976045498432
58.0,4.0,-0.854708566380601,0.5433167777277681,-0.4625118419213251,-1.1164360098414723,-1.332407467942914
269.0,5.0,-0.32679671603982835,0.17026494496175903,-0.4378187813337345,0.6365219495827357,0.3813482876821193
957.0,4.0,-1.7652421340797073,0.16679580298938707,-1.2408865500395008,0.42015000927315077,0.38702039758831835
48.0,6.0,-1.6437922725931746,1.0775636183349977,-1.378211720001087,0.8684989701078252,1.2068626025180904
874.0,6.0,-0.130781048292611,0.8512573252909175,1.5054963841619493,1.2330382755612346,1.1194115773568099
1774.0,6.0,0.8732503251987319,0.7836723209864072,1.7889142704763297,0.33266851279501736,0.45961959566509486
267.0,5.0,1.1093706921090973,0.9659906244159538,1.4231583975572524,1.084087011240026,0.7009212523999989
1010.0,4.0,1.819023833151603,-3.1164573675051708,0.731943181850334,-1.088036778728984,-0.7720484991261317
1736.0,6.0,-0.2679136292637269,0.8212827002463086,-0.42074886826116975,1.754199245808317,1.9188442690838152
1.0,4.0,-0.4453854354542564,-0.3150325719993313,-0.3647550872265824,0.0927406305407293,0.07371787517845838
1752.0,4.0,0.14953774550442697,-2.0476869883484015,-0.3904585614142005,1.2330382755612346,0.8514159789776966
1745.0,5.0,1.2952701522352819,0.8126807486210668,1.11974735475591,0.7314382576420339,0.4869950197668244
251.0,5.0,-0.16890845710430835,1.0015758798341514,-0.6966737914942034,1.1390956225347606,1.2191116231612178
914.0,5.0,-0.6059743263279646,1.3951627989609738,0.09217418818954963,-0.12612732300993623,0.27108034851778084
1173.0,4.0,-0.11444271285769672,0.19071185749591726,0.5480745265706735,0.03458848507818872,-0.04448744968679869
1172.0,3.0,-0.7147384323457323,1.1430227837913964,-0.2194127206664997,-0.8436747703073016,-0.6838838592367776
1435.0,5.0,0.08033898457454938,0.7068475136978808,0.16997460431127456,0.5051943755709524,0.535533986518872
658.0,4.0,-0.841244742839443,-0.4797637669449538,0.0371811813300335,-0.16766395462660572,-0.0177365166092824
605.0,3.0,-0.8516234905349848,0.9634149474494427,-1.72722892591485,-1.2625354333858876,-1.482457568509425
377.0,5.0,1.0537817465086545,-0.8456479452183822,0.7194746266410197,1.0701785802153772,0.7406268255941987
1079.0,4.0,-1.159597723001049,0.06005955198106396,-1.5004328202982802,-0.3842721780003972,-0.4681188960262804
845.0,5.0,0.09730954456595738,-0.2225219630472978,-0.20148312186915002,0.47146038228455106,0.38702039758831835
1491.0,5.0,1.591658548743933,-0.2688659429213017,2.0972720886440235,1.5823211023248134,1.4745486317168088
823.0,4.0,-0.14907951658589108,0.2109101753488045,-0.8180733714084268,-0.2097735233434935,-0.10573544430844188
1217.0,2.0,-2.6535545904412574,1.5197611722159765,-1.9467100365328907,-2.9337983157962992,-3.230056138172972
319.0,4.0,0.24402297008245208,1.1061089359342313,0.9732981677151098,0.3854576435633826,0.2829172331231503
713.0,5.0,-0.5156930095681195,0.9290725878959523,-0.6391021935090268,-0.06486315349651384,-0.0647385769554632
601.0,4.0,0.08391120740292794,-0.06005216414938137,0.2963681221966418,-0.7410467762035242,-1.0870182065225682
1579.0,4.0,0.5691215376338473,0.7572786968387331,-0.6171111186022242,-1.7132526846154856,-0.8081960973713626
421.0,3.0,-1.1972533727128676,1.2951331190238569,-0.5303308111407563,-1.2327508524608348,-1.2120645831446801
282.0,4.0,0.3776168615292988,-0.05411301626830553,0.8530816763035747,-0.2524720561462415,-0.2328843242823488
568.0,4.0,0.39406487470416673,-0.09043318984871246,0.01273879107874244,0.5219226110122481,0.4869950197668244
439.0,5.0,-1.3889595644088064,0.10613599201372989,-0.059532977492614964,0.3503665062983936,0.5032787262515205
543.0,4.0,-0.7126704279532365,-0.2523045807441057,-0.19071211085474626,-0.3842721780003972,-0.24013973012357084
1636.0,5.0,1.2455846086239528,-1.3715040036662653,0.41151377526470234,0.9128517404636729,0.8514159789776966
465.0,4.0,1.4979988768369084,0.09389369549644158,0.3290705327388021,0.16859286358373773,-0.1404162083208579
1302.0,5.0,-2.070367888008847,0.03302804049522884,-0.0016403621609726324,0.014955650023947232,0.25918762934449374
692.0,3.0,-2.8168168041911548,0.40706872268290406,-1.1969699401779819,-2.283769744854073,-1.7853716297897162
1742.0,3.0,0.6298299305288972,-0.48308523694355693,0.7165733561768016,-0.545594742590473,-1.1177031912394004
1370.0,4.0,0.9131069600224789,-1.4705997859041653,0.46572777738540183,-0.1468249977434566,0.30056900970567707
1772.0,5.0,1.3935605761705243,0.7916732867606389,1.265276132721909,1.1390956225347606,1.0506849564145502
333.0,5.0,-0.25145500929540204,-0.1658623488923943,-0.1086488287663523,0.05409586985074148,0.40958208541411695
1225.0,4.0,-1.306729308797242,-0.37888070595553797,-0.5779075172162595,-0.12612732300993623,0.1619706977037611
1675.0,5.0,0.1347315045470087,0.6386235049982566,-1.3049408426304463,0.7469746541731908,1.2913817498233975
1769.0,4.0,0.8474277167213778,-0.6703623464072237,1.2848239532616266,-0.2524720561462415,-0.40528070785466297
1095.0,4.0,0.4575326135727603,-1.6206951235704257,0.24942560443144526,-0.06486315349651384,-0.61550673863851
678.0,4.0,-1.0394226011876198,-0.9893301199499277,-0.8891704204283685,0.36796249350911003,1.0938581310152304
1139.0,5.0,2.124665500260802,-0.048952773027374615,1.6223492185860962,0.9853704786957382,0.7158842149520248
1743.0,4.0,-0.33263411844216456,0.5275676745908648,-0.005666793099739325,0.24260607223950023,0.5883923541872315
26.0,5.0,-0.5537061955722661,0.40056174929382193,-0.08319687097577858,0.05409586985074148,0.16815782176555202
88.0,4.0,-2.761595355265096,0.20891801249207884,-1.4752058939803514,0.36796249350911003,0.535533986518872
825.0,3.0,0.7312417689983551,-0.8403443373317545,-0.8676903789434481,-1.7834372774324496,-1.097205096299745
959.0,5.0,-0.4328118007394094,0.3432257132834631,1.298862981283907,0.652547683650731,0.4151911017206355
1352.0,4.0,1.2799940980955924,0.4955396819729959,2.5804114823488318,-0.2740473779548231,-0.04448744968679869
1022.0,6.0,1.3295251323141692,-0.30823356630264437,1.2171905352575731,1.6058050283510867,1.5110891523197088
1282.0,5.0,0.6136716042627631,0.8205535995448808,-0.21119937769483976,1.1526942879125988,0.9073425261766268
426.0,5.0,1.59730971571347,0.40706872268290406,0.3200318537996711,0.5715642792378826,0.62474470903339
1708.0,4.0,-0.203984884334128,0.260661821428549,-0.915702130352339,-1.1740395174501523,-1.4120924865147941
128.0,5.0,-0.922518992783701,1.044865139164643,0.3703518240072553,0.7624323850684679,0.4207876673702901
739.0,5.0,-0.3102823072154423,0.6418570377219904,0.421867524454939,0.0927406305407293,-0.011092898035441385
1329.0,4.0,1.4923222115519565,0.4682056704594469,1.1425370962718473,-0.5220201441357434,-0.5325633447871371
456.0,3.0,0.6385986294882732,-1.6603205717667686,-0.25799432127364635,-0.36190654441915304,-0.05121976821280358
25.0,4.0,0.11627620775079878,0.8552365148559494,1.0009151311371496,-0.6662782556040974,-0.44437066590969304
222.0,5.0,0.3686586418849298,1.281128876306141,0.9127398594115608,0.6365219495827357,0.6554920631497193
1670.0,5.0,-2.2457349865474816,0.7779662058605948,-1.3019970822804467,0.16859286358373773,0.29469880498186274
1748.0,4.0,0.4865685007996393,-0.5412876112268251,0.932791334574926,0.07347939737721468,-0.18267281405207214
199.0,5.0,0.16941321132944986,0.01603680470413504,-0.49650111355365234,1.8203295281628051,1.9768066330571945
83.0,3.0,-2.1685355779406734,-1.010544253885678,-0.721244278225088,-1.0043905783954203,-1.3890671959844934
489.0,4.0,1.0159277728168064,-2.7621564643140313,0.4930231290652689,1.3624176074331504,1.055035693973764
1191.0,4.0,0.35950469643320343,0.2813999283826976,0.04999305778962847,0.0927406305407293,0.5568104991971417
675.0,4.0,-1.437898345444345,0.377857226394445,-1.4068836094304595,0.3148673234111743,0.3699656417573585
1372.0,4.0,0.09150876686977585,-0.4561705523235845,0.5125491215723852,-0.31766091011390285,-0.0044667397145092816
741.0,4.0,1.021770998619345,-0.8488415668890861,1.9988124762281252,0.13090231906235192,-0.2915207296418899
731.0,4.0,-0.1294397418401127,-1.7143469017747892,-0.46870604317970116,0.9420662727773147,0.8561242003084193
16.0,6.0,2.013578165757897,-0.6970315071626599,1.7575081520819413,1.3113219322191976,1.1066672277785639
221.0,3.0,0.8438374075213163,0.816146829128888,0.5343957165758153,-0.9770101676927159,-1.2660549072419063
1518.0,5.0,2.403826754947444,-1.737345599069811,1.1545051496635077,0.5219226110122481,0.5673818010151663
1308.0,5.0,-0.5305847731573723,0.7798780485573894,-0.35155030222816536,-0.36190654441915304,0.22920806339364497
386.0,5.0,-1.7632166593405292,0.8505894892800049,-1.4971114660055296,0.2969617276276536,0.5936177483683807
1440.0,5.0,0.6196578299837299,0.8937416819179287,0.02932668372401711,0.6843489642240149,1.1614334132678108
1140.0,4.0,0.35950469643320343,1.0975925663637214,0.7754307474325046,-0.044711956045312015,0.008733561590320824
486.0,4.0,0.5425547908614003,0.09294878663181401,0.22504449775842336,0.6042158774306736,1.0156061047752436
592.0,4.0,1.9215183671317062,-1.9414225750549918,1.1176277009857403,-0.5693528027999829,-0.8356510161064038
1142.0,4.0,-0.5253746521160924,0.8783968916540166,-0.950784890616268,0.27895049349987094,0.23523256277127472
1011.0,4.0,0.7469210047749509,0.4669201502861478,0.9855640949815638,0.6365219495827357,0.4924346158140958
1129.0,4.0,0.29152817557873184,-1.1383374572241467,1.4998317272652502,-0.12612732300993623,-0.21124254513622626
1319.0,5.0,-1.6328431162367096,0.8313327502027109,-1.5309595692923985,-0.16766395462660572,0.5301866848539599
1700.0,4.0,-0.41251436184258233,0.03882050724219448,-0.4058630558674488,0.6204116466057595,0.5988323351081427
373.0,4.0,-0.23832683488387887,0.7920687717608884,1.0247880352726546,-0.33970357143040864,-0.4840762391038851
1071.0,4.0,1.341522649491556,-0.37888070595553797,0.3714841749829684,-0.5693528027999829,-0.7991104955035091
1688.0,4.0,-0.2794428348694585,-0.604233527009541,-0.47839467913269434,0.5051943755709524,0.5726508766840385
1381.0,4.0,0.3081240058654699,0.21147825303841453,-0.47578890115270295,-0.6174308882362172,-0.7810369285745481
278.0,4.0,1.1599282294946114,0.4033597478511252,1.3445844331973344,0.05409586985074148,-0.32887329119546727
266.0,6.0,-0.682951027986359,0.008841951271065405,1.1296171976981504,0.22427030943686171,0.5301866848539599
807.0,6.0,-0.07136310855529442,0.3832819482273261,-0.6340728923220218,0.6204116466057595,0.7158842149520248
1083.0,3.0,-0.666611031614429,-0.4440579644599335,-1.7413370494808518,-0.4754101497735088,-0.6925628756897881
544.0,4.0,0.28582892459245934,0.061048509718350255,1.8068937945053107,0.24260607223950023,-0.04448744968679869
611.0,4.0,-0.6121143655030671,-0.40853204007307775,-0.4232714989369036,-0.33970357143040864,0.29469880498186274
337.0,5.0,2.4051731208974676,0.11253248604179468,2.405332952056172,0.24260607223950023,-0.42084403992730385
908.0,5.0,1.1351653540404816,-2.1993432126729346,0.953707809425586,0.9420662727773147,0.9439493658417849
100.0,3.0,0.9712933841234533,0.004284125566858637,-1.9223074825404505,-1.0320187789874442,-1.0069717440693586
819.0,4.0,-0.6003706583911453,0.3648631470109591,-1.0797882692670144,-0.8963122006443408,-0.4522619142607044
671.0,4.0,0.8159564126396002,-2.218190025434201,0.8408528059588798,-0.6909981909057066,-0.7630920002226138
1580.0,4.0,-1.1280955536729271,0.42822257153334203,-1.6137961060200732,-0.8698800413328698,-0.6666149438488652
1601.0,4.0,-0.441308403068313,0.0891565942448799,0.6111802658440074,0.24260607223950023,-0.2693719624003715
1109.0,4.0,0.2556160513537296,0.7975607898775277,0.8126202668008357,-0.12612732300993623,-0.6070885278464695
1653.0,4.0,-0.523808184108329,1.3405635118042838,-1.0152087994881724,-0.4068028731009393,-0.6070885278464695
1168.0,4.0,0.7780084965290037,-0.320460955857954,-0.3753598633769,-0.2524720561462415,0.1557683531492434
1291.0,4.0,-1.7101842774676108,-0.320460955857954,-0.6640507923053098,-0.06486315349651384,-0.2328843242823488
801.0,4.0,0.8125134810682499,-2.230861046443181,-0.43850811901713593,0.9853704786957382,0.9073425261766268
532.0,4.0,0.007570132468534706,-0.4331276167604404,-0.16915205699946798,0.45445256487231517,0.27108034851778084
736.0,5.0,-1.1337011985221133,0.5332503406711888,-0.9136581019895739,0.6843489642240149,0.3699656417573585
814.0,4.0,-0.1486476561838302,0.3432257132834631,-0.3046381758695371,0.0927406305407293,0.18048670594120633
1426.0,5.0,-0.7323681697917477,-0.20800293692010488,-0.2878447515885381,0.5551065826181145,0.03492862101667441
1399.0,4.0,-0.8166307321009374,-0.6953210189841237,-0.3484274811183807,0.20582375585453572,0.660580363140984
1196.0,4.0,0.029679842695436363,0.2178353128983685,-1.0155118962567873,-0.2740473779548231,-0.35915896214076554
1555.0,1.0,1.246598293584062,-3.2648163607762504,1.5428551843859015,-4.159230633435776,-4.23219869227501
770.0,4.0,-1.121667915869497,1.223502501442468,-1.1771985390406638,0.03458848507818872,-0.1334417867505393
65.0,5.0,-1.175139149379164,0.24849661030983147,0.12450094110072732,0.27895049349987094,0.497862501204205
516.0,4.0,0.3242091952203033,0.6537742884164792,0.6525208247499993,0.8234923270452994,0.7406268255941987
224.0,4.0,1.8266818228392976,-0.37080137881438424,-0.13105617884013251,-0.18864613570481897,-0.0851536827477989
589.0,2.0,-0.3240755209349786,0.5433167777277681,-0.705292353580797,-2.4558093616578787,-3.1829285643586926
1254.0,4.0,0.13884653694076077,0.6475725594309385,-0.15566425079616006,0.2969617276276536,0.19886772385401444
1450.0,5.0,0.7321845978294207,-1.7043476775092434,0.7933810564429178,0.652547683650731,0.25918762934449374
244.0,4.0,-0.8737140479510025,-0.5366475095858381,-1.550850267397664,-0.06486315349651384,-0.07152526151072536
1307.0,4.0,-0.2990178493444914,-2.201576909000196,0.5823435452946226,0.24260607223950023,0.1308052602119747
529.0,3.0,-1.484091707727536,-0.4112342446867142,0.8571762457463364,-0.8176925255688322,-1.0870182065225682
1250.0,6.0,0.8390147489471816,0.22663210924510568,1.142026746847932,2.3495577466740265,2.0627835727072044
1669.0,5.0,0.7698378370504066,-0.22159286925433092,0.9281814933527852,1.6979749066168979,1.3846281906368112
1648.0,6.0,0.834601467187829,0.13292710468199823,2.0018471842388617,0.9420662727773147,0.6195834957880028
602.0,4.0,-0.31812671997706604,0.01787584795833082,1.177254588472278,-0.9229752114308024,-0.9293886445770462
1650.0,4.0,-1.1825380232244005,0.4710866444368623,-1.0732323162281843,-0.08514824692938108,0.09289098499005367
999.0,6.0,1.1208300702226972,0.5349424690271845,1.4968754149850512,1.5940856460917237,1.3998394089632558
99.0,4.0,-0.7249431643012174,-0.2688659429213017,-0.8304642373179996,0.40285310561198157,0.0672943002644835
625.0,5.0,-0.20898387865796025,0.6458657324000447,-0.7418757183514001,0.7778122429338059,0.6401652573486457
1567.0,6.0,1.4264444855552014,0.10875975497966371,3.0465235515768434,0.9710038859262103,0.30056900970567707
1211.0,4.0,0.9905078529579435,-0.4036870822532591,0.8796943201089606,0.3503665062983936,0.39267977547504784
372.0,5.0,1.0570581534258228,0.40186922525517643,0.6519339024096099,0.33266851279501736,0.7651289794625827
168.0,5.0,1.183816789300588,-0.8779769992152073,1.1537206075656947,0.5551065826181145,0.5883923541872315
1001.0,4.0,-1.2379435436468829,-0.34809191874194795,-1.0740805682387011,-0.10556902761441497,-0.1334417867505393
759.0,6.0,0.06369478150605384,0.4682056704594469,2.217411498319757,0.3148673234111743,0.1743297998536602
531.0,4.0,-1.0223463692950114,1.5197611722159765,-0.7697117264920996,0.40285310561198157,0.4151911017206355
1184.0,5.0,0.12917353871649093,0.0957797635873405,0.6114547270167491,0.05409586985074148,0.11823041224997514
1260.0,4.0,0.11302867837094849,0.31501143369275464,-0.35655008383494213,-0.5693528027999829,-0.3213583771671035
1055.0,4.0,-1.118563290080145,1.2561480849987758,-1.8802920658868028,0.43734946507279243,0.1433177017238043
309.0,4.0,-0.33796643835502105,-1.4862561259990323,-0.03542151774550133,0.652547683650731,0.2412427009925595
822.0,4.0,-0.907771870925161,-4.335031719866347,-1.2329353322540477,0.2608323671492764,-0.11955055717529704
1224.0,4.0,0.5194800753806545,0.2634169622398995,-0.45321499519475833,0.7314382576420339,0.70591877988347
1609.0,4.0,0.874065353072434,-0.702903207413661,-0.10031972570888908,1.0139024184230652,0.44858565337199796
607.0,4.0,-0.06118752473594625,0.6438659716682008,-0.22334248203711018,0.5219226110122481,0.6298953784241543
53.0,4.0,-2.271186660634855,0.8442914028523695,-1.330904409311929,0.40285310561198157,0.5883923541872315
378.0,6.0,0.12304247346085047,0.5976798489412455,-0.6584171727072158,0.8684989701078252,0.8277420793137978
1298.0,3.0,0.2596208290552052,-1.0189942534533676,-0.19545327909590676,-0.3842721780003972,-0.7720484991261317
1598.0,5.0,-0.8951805783213675,0.8890259042132371,-0.6476072163158195,0.7624323850684679,1.2231814413006497
30.0,4.0,0.9065849652331363,1.5197611722159765,-0.000606355635868687,-0.8176925255688322,-0.7541672058063212
1341.0,5.0,-0.5996756298098372,1.241588059832712,1.0239698696474535,0.7469746541731908,1.1489002385447087
863.0,4.0,0.12479331310550086,-1.8655531199955013,-0.3208898767866344,1.9796471702866858,1.5363560245273233
1404.0,5.0,1.8824044668652737,-0.9099071062566386,1.2281003668740513,0.9853704786957382,1.0067595981906188
1782.0,4.0,0.12824120153824686,-0.35371798226893164,0.3360312867899449,0.16859286358373773,-0.05121976821280358
1031.0,5.0,-0.6563081577958428,0.46122631978406964,-1.0051871596498334,0.43734946507279243,0.7208522003819404
846.0,4.0,-1.568115216368602,0.9121957712010954,-0.9094078207907973,-0.4754101497735088,-0.2693719624003715
584.0,4.0,-2.006836480122122,0.9579712466200245,-1.6847288013029076,0.7314382576420339,1.0111867315316663
145.0,5.0,2.022271157669546,-1.286834587360466,3.284536352927264,0.5051943755709524,0.1743297998536602
1735.0,4.0,-1.4627686126208161,0.21656884805467028,-0.5870510019230376,-0.4523693209380388,-0.7364118381318886
1647.0,3.0,1.8770140670168323,-1.4204820044831552,0.858765709893952,-0.7410467762035242,-1.530482864174002
982.0,4.0,-0.1873973122595902,0.7142767390523037,0.03626450666751926,-0.36190654441915304,-0.2328843242823488
855.0,4.0,0.9012412443115912,0.7892913198507552,1.5937093617899944,-0.33970357143040864,-0.6666149438488652
935.0,4.0,-0.5386946189336848,0.4023439139800019,-0.14198314800714054,1.1526942879125988,0.8841903727634519
