spkitemid,sc1,LOGWORDS,LOGTYPES,%FUNC,AVG_WLEN,%MISSPELLED
651.0,4.0,2.577491799837225,2.184691430817599,0.5569620253164557,3.9525316455696218,0.0348101265822784
1557.0,4.0,2.657055852857104,2.2174839442139063,0.5394736842105263,4.142105263157895,0.0026315789473684
1687.0,5.0,2.8756399370041685,2.376576957056512,0.5090361445783133,4.379518072289157,0.0060240963855421
934.0,4.0,2.5943925503754266,2.201397124320452,0.4770114942528736,4.4798850574712645,0.028735632183908
74.0,4.0,2.55509444857832,2.1172712956557644,0.431438127090301,4.3478260869565215,0.0133779264214046
799.0,4.0,2.4885507165004443,1.9777236052888485,0.4904214559386973,4.233716475095785,0.0229885057471264
587.0,5.0,2.6522463410033232,2.24551266781415,0.5714285714285714,4.0,0.0275689223057644
513.0,4.0,2.6424645202421213,2.2405492482826,0.5195822454308094,4.370757180156659,0.031331592689295
1495.0,4.0,2.523746466811565,2.1003705451175634,0.5111111111111111,4.349206349206349,0.0349206349206349
1702.0,4.0,2.36735592102602,2.0293837776852097,0.4568527918781726,4.1421319796954315,0.0253807106598984
21.0,4.0,2.6031443726201817,2.2528530309798933,0.5096418732782371,4.476584022038566,0.0440771349862259
868.0,6.0,2.7283537820212285,2.2787536009528293,0.4695652173913044,4.532608695652174,0.0282608695652173
263.0,5.0,2.7581546219673903,2.3598354823398884,0.4677103718199608,4.557729941291585,0.0313111545988258
1362.0,5.0,2.6627578316815743,2.287801729930226,0.4705882352941176,4.664961636828644,0.0179028132992327
760.0,4.0,2.597695185925512,2.201397124320452,0.5759312320916905,4.091690544412607,0.0114613180515759
1545.0,4.0,2.432969290874406,2.1398790864012365,0.4895397489539749,4.468619246861924,0.0753138075313807
148.0,5.0,2.5185139398778875,2.143014800254095,0.4721311475409836,4.285245901639343,0.0557377049180327
756.0,4.0,2.5224442335063197,2.1818435879447726,0.5128205128205128,4.378205128205129,0.0224358974358974
1472.0,4.0,2.4638929889859083,2.096910013008056,0.5708661417322834,4.334645669291339,0.0157480314960629
977.0,3.0,2.4578818967339924,2.0293837776852097,0.496,4.26,0.06
1573.0,5.0,2.7686381012476144,2.1072099696478683,0.5925925925925926,4.274074074074074,0.0166666666666666
283.0,3.0,2.376576957056512,2.0755469613925306,0.5495495495495496,3.891891891891892,0.027027027027027
1098.0,4.0,2.628388930050312,2.222716471147584,0.5086705202312138,4.242774566473988,0.0202312138728323
71.0,5.0,2.675778341674085,2.2405492482826,0.5290023201856149,4.2877030162412995,0.025522041763341
609.0,4.0,2.450249108319361,2.103803720955957,0.5546875,4.10546875,0.0078125
459.0,4.0,2.509202522331103,2.1702617153949566,0.5071428571428571,4.071428571428571,0.0142857142857142
1733.0,4.0,2.4183012913197452,2.037426497940624,0.451063829787234,4.536170212765957,0.0170212765957446
1486.0,4.0,2.5599066250361124,2.1398790864012365,0.5765472312703583,4.0162866449511405,0.0
470.0,4.0,2.5877109650189114,2.184691430817599,0.4877300613496933,4.386503067484664,0.0184049079754601
1320.0,5.0,2.82865989653532,2.3820170425748683,0.5067114093959731,4.404362416107381,0.0369127516778523
1245.0,5.0,2.60959440922522,2.1931245983544616,0.5384615384615384,4.353276353276353,0.0227920227920228
1479.0,3.0,2.4756711883244296,2.008600171761917,0.5791366906474821,4.100719424460432,0.0323741007194244
1532.0,3.0,2.4424797690644486,2.1492191126553797,0.5059288537549407,4.256916996047432,0.0158102766798418
1050.0,6.0,2.783903579272735,2.423245873936808,0.490530303030303,4.660984848484849,0.0284090909090909
724.0,4.0,2.432969290874406,2.0827853703164503,0.4729729729729729,4.5,0.0225225225225225
994.0,4.0,2.660865478003869,2.2430380486862944,0.5217391304347826,4.268542199488492,0.0127877237851662
288.0,4.0,2.582063362911709,2.167317334748176,0.5373563218390804,4.278735632183908,0.0632183908045977
701.0,4.0,2.583198773968623,2.2121876044039577,0.5149700598802395,4.251497005988024,0.0239520958083832
490.0,4.0,2.775974331129369,2.3404441148401185,0.4739884393063584,4.13102119460501,0.0134874759152215
768.0,4.0,2.6720978579357166,2.1492191126553797,0.5540229885057472,4.190804597701149,0.0183908045977011
1270.0,4.0,2.4800069429571505,2.113943352306837,0.5433962264150943,4.335849056603774,0.0113207547169811
1628.0,5.0,2.72916478969277,2.2764618041732443,0.5158562367864693,4.357293868921777,0.0211416490486258
1523.0,4.0,2.4297522800024085,2.0569048513364727,0.5992366412213741,3.8282442748091614,0.0267175572519084
3.0,4.0,2.48572142648158,2.1492191126553797,0.52,4.316363636363636,0.0036363636363636
1025.0,4.0,2.5740312677277197,2.220108088040055,0.4791666666666667,4.508928571428571,0.0148809523809523
570.0,4.0,2.733999286538387,2.2600713879850747,0.5527426160337553,3.9599156118143455,0.0295358649789029
458.0,4.0,2.503790683057181,2.146128035678238,0.4714285714285714,4.485714285714286,0.0214285714285714
714.0,4.0,2.6522463410033232,2.2764618041732443,0.4278481012658228,4.615189873417721,0.0227848101265822
723.0,5.0,2.7788744720027405,2.3283796034387376,0.4795539033457249,4.382899628252789,0.0111524163568773
1081.0,4.0,2.3521825181113627,2.037426497940624,0.4473684210526316,4.6421052631578945,0.0210526315789473
1476.0,5.0,2.583198773968623,2.1789769472931693,0.521613832853026,4.510086455331412,0.0288184438040345
1273.0,5.0,2.6928469192772297,2.3521825181113627,0.527027027027027,4.259009009009009,0.0315315315315315
1430.0,4.0,2.4393326938302637,2.060697840353612,0.5201612903225806,4.471774193548387,0.0604838709677419
890.0,4.0,2.6020599913279625,2.1613680022349757,0.4929178470254957,4.30028328611898,0.056657223796034
988.0,4.0,2.53655844257153,2.113943352306837,0.4785478547854786,4.405940594059406,0.0165016501650165
1163.0,5.0,2.785329835010767,2.3384564936046046,0.4412371134020617,4.560824742268041,0.0144329896907216
795.0,4.0,2.62940959910272,2.220108088040055,0.5452196382428941,4.124031007751938,0.0077519379844961
641.0,4.0,2.4183012913197452,2.0253058652647704,0.5252100840336135,4.348739495798319,0.0168067226890756
1576.0,4.0,2.5078558716958312,2.093421685162235,0.519163763066202,4.139372822299651,0.0383275261324041
1497.0,4.0,2.6190933306267428,2.2329961103921536,0.5552486187845304,4.2458563535911615,0.0193370165745856
1581.0,5.0,2.825426117767824,2.3891660843645326,0.542713567839196,4.1289782244556115,0.0234505862646566
1657.0,4.0,2.505149978319906,2.201397124320452,0.5,4.413333333333333,0.04
793.0,5.0,2.737987326333431,2.3283796034387376,0.488843813387424,4.647058823529412,0.0466531440162271
1643.0,6.0,2.724275869600789,2.369215857410143,0.5033259423503326,4.4323725055432375,0.0155210643015521
312.0,3.0,2.413299764081252,1.99563519459755,0.5401785714285714,3.9196428571428568,0.0401785714285714
58.0,4.0,2.3521825181113627,2.0293837776852097,0.5408163265306123,4.214285714285714,0.0204081632653061
269.0,5.0,2.64738297011462,2.2787536009528293,0.5205128205128206,4.2205128205128215,0.0282051282051282
957.0,4.0,2.6483600109809315,2.247973266361807,0.5758354755784062,4.017994858611825,0.0282776349614395
48.0,6.0,2.7895807121644256,2.3117538610557538,0.5711645101663586,3.983364140480591,0.0092421441774491
874.0,6.0,2.7745169657285498,2.3636119798921444,0.5129740518962076,4.710578842315369,0.0139720558882235
1774.0,6.0,2.660865478003869,2.2355284469075487,0.4743589743589744,4.782051282051282,0.0153846153846153
267.0,5.0,2.702430536445525,2.342422680822206,0.4652777777777778,4.689814814814816,0.011574074074074
1010.0,4.0,2.4487063199050803,2.03342375548695,0.437984496124031,4.515503875968992,0.0968992248062015
1736.0,6.0,2.9122220565324155,2.437750562820388,0.5182481751824818,4.224817518248175,0.0145985401459854
1.0,4.0,2.5943925503754266,2.201397124320452,0.5250737463126843,4.238938053097345,0.0383480825958702
1752.0,4.0,2.7283537820212285,2.3636119798921444,0.5021929824561403,4.232456140350878,0.0745614035087719
1745.0,5.0,2.6655809910179533,2.292256071356476,0.458128078817734,4.613300492610836,0.0147783251231527
251.0,5.0,2.791690649020118,2.3502480183341627,0.5144404332129964,4.1552346570397125,0.0108303249097472
914.0,5.0,2.628388930050312,2.1702617153949566,0.53125,4.354166666666667,0.0026041666666666
1173.0,4.0,2.5740312677277197,2.1931245983544616,0.5123456790123457,4.469135802469137,0.0277777777777777
1172.0,3.0,2.4638929889859083,2.0681858617461617,0.5354330708661418,4.275590551181103,0.0078740157480314
1435.0,5.0,2.673941998634088,2.2600713879850747,0.5048543689320388,4.37378640776699,0.0169902912621359
658.0,4.0,2.578639209968072,2.1643528557844367,0.5402985074626866,4.340298507462687,0.0417910447761194
605.0,3.0,2.3263358609287508,2.008600171761917,0.5406976744186046,3.8953488372093017,0.0116279069767441
377.0,5.0,2.7092699609758317,2.3404441148401185,0.4674157303370786,4.512359550561798,0.049438202247191
1079.0,4.0,2.501059262217752,2.133538908370217,0.5525423728813559,3.9525423728813567,0.0305084745762711
845.0,5.0,2.6483600109809315,2.255272505103306,0.5042016806722689,4.280112044817927,0.0364145658263305
1491.0,5.0,2.8356905714924245,2.413299764081252,0.4467289719626169,4.859813084112148,0.0373831775700934
823.0,4.0,2.5634810853944106,2.1583624920952498,0.513677811550152,4.1246200607902725,0.0273556231003039
1217.0,2.0,2.0253058652647704,1.7708520116421442,0.61,3.84,0.0
319.0,4.0,2.630427875025024,2.2430380486862944,0.4985590778097983,4.576368876080691,0.0086455331412103
713.0,5.0,2.5705429398818973,2.1789769472931693,0.5277777777777778,4.169753086419753,0.0123456790123456
601.0,4.0,2.3944516808262164,2.0827853703164503,0.5047169811320755,4.40566037735849,0.0330188679245283
1579.0,4.0,2.4424797690644486,1.9444826721501691,0.4860557768924303,4.175298804780876,0.0159362549800796
421.0,3.0,2.3729120029701067,2.012837224705172,0.5539906103286385,4.197183098591549,0.0046948356807511
282.0,4.0,2.5415792439465807,2.1522883443830563,0.4934210526315789,4.546052631578949,0.0328947368421052
568.0,4.0,2.6655809910179533,2.2624510897304293,0.4927884615384616,4.334134615384615,0.0336538461538461
439.0,5.0,2.66838591669,2.2380461031287955,0.5613636363636364,4.3159090909090905,0.0295454545454545
543.0,4.0,2.5403294747908736,2.133538908370217,0.5353535353535354,4.282828282828283,0.037037037037037
1636.0,5.0,2.7283537820212285,2.3180633349627606,0.4600389863547758,4.434697855750487,0.0604288499025341
465.0,4.0,2.5575072019056577,2.2121876044039577,0.4503311258278146,4.413907284768212,0.0298013245033112
1302.0,5.0,2.6263403673750423,2.1903316981702914,0.5875706214689266,4.330508474576272,0.0310734463276836
692.0,3.0,2.2741578492636805,1.863322860120456,0.6162790697674418,4.02906976744186,0.0232558139534883
1742.0,3.0,2.3891660843645326,2.110589710299249,0.4837209302325581,4.511627906976744,0.041860465116279
1370.0,4.0,2.633468455579586,2.167317334748176,0.4728260869565217,4.448369565217392,0.0625
1772.0,5.0,2.762678563727436,2.3502480183341627,0.4543478260869565,4.65,0.0152173913043478
333.0,5.0,2.6522463410033232,2.1958996524092336,0.5176151761517616,4.303523035230352,0.035230352303523
1225.0,4.0,2.60959440922522,2.1702617153949566,0.5582010582010583,4.185185185185185,0.0396825396825396
1675.0,5.0,2.8041394323353503,2.2944662261615933,0.5027624309392266,4.001841620626151,0.0184162062615101
1769.0,4.0,2.5118833609788744,2.1522883443830563,0.4753521126760563,4.654929577464789,0.0457746478873239
1095.0,4.0,2.4756711883244296,2.1789769472931693,0.4903474903474904,4.3938223938223935,0.0656370656370656
678.0,4.0,2.770115294787101,2.2405492482826,0.5479204339963833,4.106690777576854,0.0524412296564195
1139.0,5.0,2.705007959333336,2.3283796034387376,0.4262295081967213,4.740046838407494,0.0327868852459016
1743.0,4.0,2.6830470382388496,2.222716471147584,0.5207373271889401,4.329493087557604,0.02073732718894
26.0,5.0,2.61066016308988,2.1958996524092336,0.5292397660818714,4.309941520467836,0.023391812865497
88.0,4.0,2.673941998634088,2.2405492482826,0.6141552511415526,3.958904109589041,0.0273972602739726
825.0,3.0,2.392696953259666,1.934498451243568,0.4798206278026906,4.112107623318385,0.0493273542600896
959.0,5.0,2.6532125137753435,2.281033367247728,0.5245901639344263,4.658469945355192,0.0245901639344262
1352.0,4.0,2.5740312677277197,2.1492191126553797,0.4587155963302753,4.9816513761467895,0.0214067278287461
1022.0,6.0,2.8419848045901137,2.416640507338281,0.4568106312292359,4.6378737541528245,0.0382059800664451
1282.0,5.0,2.737987326333431,2.3521825181113627,0.4843423799582464,4.277661795407098,0.0146137787056367
426.0,5.0,2.6893088591236203,2.2695129442179165,0.4465116279069768,4.4116279069767455,0.0232558139534883
1708.0,4.0,2.3384564936046046,2.0211892990699383,0.5157894736842106,4.1,0.0263157894736842
128.0,5.0,2.6541765418779604,2.296665190261531,0.543424317617866,4.424317617866005,0.009925558312655
739.0,5.0,2.57978359661681,2.201397124320452,0.5198776758409785,4.437308868501528,0.018348623853211
1329.0,4.0,2.4899584794248346,2.113943352306837,0.4505494505494506,4.61904761904762,0.0219780219780219
456.0,3.0,2.5728716022004803,2.1367205671564067,0.4833836858006042,4.265861027190332,0.066465256797583
25.0,4.0,2.505149978319906,2.093421685162235,0.5034722222222222,4.583333333333333,0.0138888888888888
222.0,5.0,2.6946051989335684,2.2787536009528293,0.4937655860349127,4.561097256857855,0.0049875311720698
1670.0,5.0,2.6324572921847245,2.2121876044039577,0.5943152454780362,4.002583979328167,0.0155038759689922
1748.0,4.0,2.550228353055094,2.198657086954422,0.4892307692307693,4.5661538461538465,0.043076923076923
199.0,5.0,2.9222062774390163,2.447158031342219,0.5014285714285714,4.2057142857142855,0.0314285714285714
83.0,3.0,2.342422680822206,2.0453229787866576,0.5913461538461539,4.149038461538462,0.0528846153846153
489.0,4.0,2.7634279935629373,2.3820170425748683,0.4688715953307393,4.455252918287938,0.0894941634241245
1191.0,4.0,2.677606952720493,2.201397124320452,0.4941176470588236,4.343529411764706,0.0258823529411764
675.0,4.0,2.645422269349092,2.2329961103921536,0.5632458233890215,3.976133651551313,0.0238663484486873
1372.0,4.0,2.5809249756756194,2.143014800254095,0.5044247787610621,4.460176991150441,0.0412979351032448
741.0,4.0,2.531478917042255,2.206825876031849,0.4686468646864687,4.8349834983498345,0.0495049504950495
731.0,4.0,2.72916478969277,2.322219294733919,0.5129224652087475,4.21272365805169,0.0675944333996023
16.0,6.0,2.77232170672292,2.374748346010104,0.4305019305019305,4.774131274131274,0.0463320463320463
221.0,3.0,2.3636119798921444,2.0492180226701806,0.4754901960784314,4.465686274509804,0.0147058823529411
1518.0,5.0,2.6794278966121188,2.2624510897304293,0.4154929577464789,4.622065727699531,0.068075117370892
1308.0,5.0,2.6211762817750355,2.1367205671564067,0.5283505154639175,4.242268041237113,0.0154639175257731
386.0,5.0,2.683947130751512,2.230448921378274,0.5757575757575758,3.9533799533799527,0.0139860139860139
1440.0,5.0,2.781755374652469,2.285557309007774,0.4841121495327103,4.338317757009347,0.0130841121495327
1140.0,4.0,2.583198773968623,2.1818435879447726,0.4941176470588236,4.526470588235294,0.0088235294117647
486.0,4.0,2.7566361082458486,2.2741578492636805,0.4870775347912525,4.387673956262424,0.0298210735586481
592.0,4.0,2.437750562820388,2.1072099696478683,0.4340425531914894,4.6127659574468085,0.0723404255319148
1142.0,4.0,2.6222140229662947,2.2278867046136734,0.5281501340482574,4.091152815013404,0.0134048257372654
1011.0,4.0,2.6665179805548807,2.2787536009528293,0.4792176039119804,4.579462102689488,0.0220048899755501
1129.0,4.0,2.5453071164658243,2.1702617153949566,0.4967320261437909,4.709150326797387,0.0555555555555555
1319.0,5.0,2.673020907128896,2.1643528557844367,0.5707434052757794,3.9448441247002406,0.014388489208633
1700.0,4.0,2.6848453616444123,2.2764618041732443,0.5238095238095238,4.228571428571429,0.0309523809523809
373.0,4.0,2.4983105537896004,2.1398790864012365,0.5171102661596958,4.5893536121673,0.0152091254752851
1071.0,4.0,2.444044795918076,2.1072099696478683,0.4563492063492064,4.424603174603175,0.0396825396825396
1688.0,4.0,2.6803355134145628,2.2600713879850747,0.5186915887850467,4.210280373831775,0.0443925233644859
1381.0,4.0,2.447158031342219,2.1003705451175634,0.49609375,4.2109375,0.02734375
278.0,4.0,2.525044807036845,2.1958996524092336,0.4633333333333333,4.67,0.0233333333333333
266.0,6.0,2.673020907128896,2.220108088040055,0.5342105263157895,4.61578947368421,0.031578947368421
807.0,6.0,2.705007959333336,2.2764618041732443,0.5106888361045131,4.171021377672209,0.0237529691211401
1083.0,3.0,2.462397997898956,2.12057393120585,0.5335820895522388,3.8917910447761193,0.0410447761194029
544.0,4.0,2.5740312677277197,2.222716471147584,0.4969512195121951,4.786585365853658,0.0304878048780487
611.0,4.0,2.6324572921847245,2.1398790864012365,0.5314861460957179,4.224181360201511,0.0403022670025188
337.0,5.0,2.509202522331103,2.222716471147584,0.4154411764705882,4.9375,0.0294117647058823
908.0,5.0,2.7442929831226763,2.322219294733919,0.4642857142857143,4.571428571428571,0.0777310924369747
100.0,3.0,2.4082399653118496,2.041392685158225,0.4705882352941176,3.8461538461538463,0.0316742081447963
819.0,4.0,2.503790683057181,2.060697840353612,0.5310344827586206,4.058620689655172,0.0241379310344827
671.0,4.0,2.450249108319361,2.089905111439398,0.4765625,4.54296875,0.078125
1580.0,4.0,2.4668676203541096,2.0644579892269186,0.5513307984790875,3.9239543726235735,0.0228136882129277
1601.0,4.0,2.5352941200427703,2.222716471147584,0.5249169435215947,4.485049833887043,0.0299003322259136
1109.0,4.0,2.4771212547196626,2.1702617153949566,0.4981132075471698,4.535849056603773,0.0150943396226415
1653.0,4.0,2.4771212547196626,2.130333768495006,0.5280898876404494,4.074906367041199,0.0037453183520599
1168.0,4.0,2.6085260335771943,2.1522883443830563,0.4780219780219781,4.236263736263736,0.0384615384615384
1291.0,4.0,2.5415792439465807,2.1789769472931693,0.5737179487179487,4.163461538461538,0.0384615384615384
801.0,4.0,2.737987326333431,2.3283796034387376,0.4766949152542373,4.220338983050849,0.0783898305084745
532.0,4.0,2.628388930050312,2.2528530309798933,0.5076530612244898,4.288265306122448,0.0408163265306122
736.0,5.0,2.645422269349092,2.285557309007774,0.5515463917525774,4.1005154639175245,0.0206185567010309
814.0,4.0,2.6127838567197355,2.201397124320452,0.5136612021857924,4.254098360655738,0.0245901639344262
1426.0,5.0,2.5877109650189114,2.2671717284030137,0.5361111111111111,4.258333333333334,0.0361111111111111
1399.0,4.0,2.6954816764901977,2.2174839442139063,0.5393518518518519,4.243055555555555,0.0462962962962962
1196.0,4.0,2.51982799377572,2.1492191126553797,0.5068027210884354,4.074829931972789,0.0272108843537414
1555.0,1.0,1.7160033436347992,1.57978359661681,0.46,4.72,0.1
770.0,4.0,2.558708570533166,2.1931245983544616,0.5510835913312694,4.03405572755418,0.0061919504643962
65.0,5.0,2.667452952889954,2.2278867046136734,0.5531400966183575,4.36231884057971,0.0265700483091787
516.0,4.0,2.7092699609758317,2.305351369446624,0.4954751131221721,4.495475113122172,0.0180995475113122
224.0,4.0,2.56702636615906,2.1613680022349757,0.4376899696048632,4.297872340425532,0.0395136778115501
589.0,2.0,2.03342375548695,1.8388490907372552,0.5204081632653061,4.153061224489796,0.0204081632653061
1254.0,4.0,2.6159500516564007,2.230448921378274,0.5026041666666666,4.291666666666667,0.0182291666666666
1450.0,5.0,2.6263403673750423,2.281033367247728,0.4797843665768194,4.53099730458221,0.0673854447439353
244.0,4.0,2.5693739096150456,2.1789769472931693,0.5415472779369628,3.9398280802292263,0.0429799426934097
1307.0,4.0,2.6042260530844703,2.222716471147584,0.5194444444444445,4.477777777777779,0.0777777777777777
529.0,3.0,2.3944516808262164,2.071882007306125,0.5650224215246636,4.547085201793722,0.0403587443946188
1250.0,6.0,2.9370161074648142,2.5224442335063197,0.4756756756756757,4.618918918918919,0.027027027027027
1669.0,5.0,2.82020145948564,2.4297522800024085,0.4783362218370884,4.564991334488735,0.0363951473136915
1648.0,6.0,2.6884198220027105,2.322219294733919,0.4758454106280193,4.8357487922705324,0.0289855072463768
602.0,4.0,2.421603926869832,2.0569048513364727,0.5201793721973094,4.627802690582961,0.0313901345291479
1650.0,4.0,2.597695185925512,2.1760912590556813,0.5534246575342465,4.06027397260274,0.021917808219178
999.0,6.0,2.8228216453031045,2.4149733479708178,0.4648370497427101,4.7084048027444245,0.0205831903945111
99.0,4.0,2.593286067020457,2.24551266781415,0.5358255451713395,4.121495327102804,0.0373831775700934
625.0,5.0,2.69196510276736,2.2988530764097077,0.5159817351598174,4.1438356164383565,0.0182648401826484
1567.0,6.0,2.633468455579586,2.3263358609287508,0.4530831099195711,5.099195710455764,0.0294906166219839
1211.0,4.0,2.649334858712142,2.2380461031287955,0.4698492462311558,4.5527638190954764,0.0402010050251256
372.0,5.0,2.7134905430939424,2.2355284469075487,0.4672897196261682,4.4953271028037385,0.0233644859813084
168.0,5.0,2.6830470382388496,2.2671717284030137,0.4624145785876993,4.621867881548974,0.0501138952164009
1001.0,4.0,2.558708570533166,2.173186268412274,0.5555555555555556,4.06006006006006,0.039039039039039
759.0,6.0,2.611723308007342,2.2329961103921536,0.5054945054945055,4.8901098901098905,0.0219780219780219
531.0,4.0,2.6532125137753435,2.24551266781415,0.5472636815920398,4.13681592039801,0.0
1184.0,5.0,2.6020599913279625,2.1958996524092336,0.5029761904761905,4.4851190476190474,0.0297619047619047
1260.0,4.0,2.5263392773898445,2.1072099696478683,0.5035971223021583,4.241007194244603,0.0251798561151079
1055.0,4.0,2.606381365110605,2.250420002308894,0.5509641873278237,3.8567493112947657,0.0055096418732782
309.0,4.0,2.6232492903979003,2.281033367247728,0.5209424083769634,4.321989528795812,0.06282722513089
822.0,4.0,2.5611013836490564,2.2253092817258637,0.5428571428571428,4.02,0.1257142857142857
1224.0,4.0,2.7032913781186614,2.292256071356476,0.487964989059081,4.216630196936543,0.0262582056892779
1609.0,4.0,2.658964842664435,2.3324384599156054,0.4743276283618582,4.30562347188264,0.0464547677261613
607.0,4.0,2.6901960800285143,2.2624510897304293,0.5102974828375286,4.274599542334096,0.0183066361556064
53.0,4.0,2.6830470382388496,2.24551266781415,0.5952941176470589,3.995294117647058,0.0141176470588235
378.0,6.0,2.724275869600789,2.3117538610557538,0.5032119914346895,4.164882226980728,0.019271948608137
1298.0,3.0,2.4487063199050803,2.133538908370217,0.4979591836734694,4.281632653061225,0.0530612244897959
1598.0,5.0,2.792391689498254,2.296665190261531,0.5423728813559322,4.167608286252354,0.0131826741996233
30.0,4.0,2.4517864355242898,2.071882007306125,0.4730769230769231,4.330769230769231,0.0
1341.0,5.0,2.7795964912578244,2.2944662261615933,0.5310077519379846,4.5891472868217065,0.005813953488372
863.0,4.0,2.846337112129805,2.469822015978163,0.5031446540880503,4.25,0.070754716981132
1404.0,5.0,2.755112266395072,2.3283796034387376,0.435546875,4.640625,0.05078125
1782.0,4.0,2.5728716022004803,2.2121876044039577,0.5030120481927711,4.4156626506024095,0.0391566265060241
1031.0,5.0,2.70586371228392,2.250420002308894,0.5331858407079646,4.077433628318584,0.0221238938053097
846.0,4.0,2.5352941200427703,2.12057393120585,0.5682539682539682,4.101587301587301,0.0126984126984126
584.0,4.0,2.7558748556724915,2.292256071356476,0.5851272015655578,3.9060665362035225,0.0117416829745596
145.0,5.0,2.611723308007342,2.2600713879850747,0.4301675977653631,5.159217877094972,0.0586592178770949
1735.0,4.0,2.4548448600085098,2.123851640967086,0.5642023346303502,4.182879377431907,0.0272373540856031
1647.0,3.0,2.3180633349627606,2.0827853703164503,0.4357541899441341,4.5474860335195535,0.0614525139664804
982.0,4.0,2.5415792439465807,2.1367205671564067,0.5151515151515151,4.34006734006734,0.0168350168350168
855.0,4.0,2.4668676203541096,2.1398790864012365,0.4732824427480916,4.732824427480916,0.015267175572519
935.0,4.0,2.733999286538387,2.3521825181113627,0.5286624203821656,4.295116772823779,0.0233545647558386
670.0,4.0,2.6180480967120925,2.2121876044039577,0.5236842105263158,4.192105263157893,0.0342105263157894
796.0,4.0,2.550228353055094,2.2121876044039577,0.5064516129032258,4.548387096774194,0.0258064516129032
969.0,4.0,2.48572142648158,2.1172712956557644,0.5204460966542751,4.4907063197026025,0.0297397769516728
466.0,4.0,2.558708570533166,2.206825876031849,0.5015197568389058,4.3282674772036485,0.0212765957446808
393.0,4.0,2.544068044350276,2.1522883443830563,0.4967532467532468,4.392857142857143,0.0454545454545454
1102.0,4.0,2.513217600067939,2.1583624920952498,0.48,4.14,0.1
1749.0,3.0,2.1072099696478683,1.863322860120456,0.4869565217391305,4.426086956521738,0.0347826086956521
216.0,4.0,2.635483746814912,2.2600713879850747,0.5388471177944862,4.1604010025062665,0.0350877192982456
1020.0,4.0,2.4393326938302637,2.12057393120585,0.5328185328185329,4.227799227799228,0.0347490347490347
872.0,4.0,2.462397997898956,2.173186268412274,0.4393939393939394,4.852272727272728,0.0492424242424242
1166.0,4.0,2.6464037262230686,2.24551266781415,0.5433673469387755,4.331632653061225,0.0076530612244897
573.0,5.0,2.812244696800369,2.374748346010104,0.4886164623467601,4.546409807355516,0.0157618213660245
1433.0,4.0,2.6794278966121188,2.0791812460476247,0.5340659340659341,4.395604395604397,0.0219780219780219
1326.0,4.0,2.6720978579357166,2.1613680022349757,0.5153061224489796,3.8698979591836737,0.0408163265306122
1107.0,2.0,1.8976270912904407,1.6127838567197357,0.5540540540540541,4.6891891891891895,0.0405405405405405
1249.0,5.0,2.8686444383948255,2.4031205211758184,0.5072,4.2448,0.024
1120.0,4.0,2.6551384348113816,2.2380461031287955,0.5102564102564102,4.079487179487179,0.0205128205128205
1560.0,5.0,2.7075701760979363,2.250420002308894,0.5055432372505543,4.299334811529934,0.0133037694013303
857.0,4.0,2.2900346113625183,1.99563519459755,0.5141242937853108,4.265536723163842,0.0282485875706214
240.0,4.0,2.4638929889859083,2.143014800254095,0.4773662551440329,4.333333333333333,0.037037037037037
98.0,5.0,2.674861140737812,2.3096301674258988,0.4751243781094528,4.522388059701494,0.0547263681592039
1718.0,5.0,2.558708570533166,2.204119982655925,0.5141955835962145,4.277602523659306,0.0252365930599369
1190.0,4.0,2.7168377232995247,2.2671717284030137,0.5504201680672269,4.029411764705882,0.01890756302521
1297.0,4.0,2.4885507165004443,2.130333768495006,0.4661654135338346,4.575187969924812,0.0413533834586466
1222.0,3.0,2.3180633349627606,1.963787827345556,0.4761904761904762,4.267857142857143,0.0535714285714285
139.0,3.0,2.3010299956639813,1.9590413923210936,0.5801104972375689,4.044198895027624,0.005524861878453
1739.0,4.0,2.739572344450092,2.3729120029701067,0.4777327935222672,4.5242914979757085,0.0506072874493927
402.0,4.0,2.4996870826184043,2.133538908370217,0.4366197183098591,4.514084507042254,0.0492957746478873
119.0,5.0,2.761175813155732,2.36735592102602,0.5306553911205074,3.987315010570823,0.0274841437632135
583.0,4.0,2.7403626894942437,2.2764618041732443,0.553941908713693,3.788381742738589,0.0082987551867219
620.0,3.0,2.3443922736851106,1.934498451243568,0.5133689839572193,4.128342245989304,0.0160427807486631
1348.0,3.0,2.3384564936046046,1.9822712330395684,0.4842105263157895,4.2894736842105265,0.0368421052631578
1607.0,5.0,2.673941998634088,2.2355284469075487,0.5211970074812967,4.204488778054864,0.0224438902743142
712.0,4.0,2.6190933306267428,2.1398790864012365,0.525,4.236111111111111,0.0305555555555555
1070.0,4.0,2.4409090820652177,2.0492180226701806,0.5372549019607843,3.87843137254902,0.0156862745098039
176.0,5.0,2.62940959910272,2.2833012287035497,0.4986737400530504,4.427055702917771,0.0371352785145888
1013.0,3.0,2.55509444857832,2.0644579892269186,0.5443786982248521,3.872781065088757,0.0266272189349112
124.0,4.0,2.4548448600085098,2.012837224705172,0.5867158671586716,3.892988929889299,0.029520295202952
1132.0,4.0,2.5611013836490564,2.146128035678238,0.513677811550152,4.355623100303951,0.0425531914893617
178.0,4.0,2.481442628502305,2.130333768495006,0.456,4.716,0.084
